datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-08-22T04:00:00.000000000,253.81,253.81,235.85926,235.85927,241.083,267.15477
2022-08-22T05:00:00.000000000,244.09,244.09,234.87915,234.87916,239.66239,265.96799
2022-08-22T06:00:00.000000000,241.28,241.28,235.14812,235.14813,224.30794,254.56783
2022-08-22T07:00:00.000000000,241.99,241.99,237.38882,237.38883,228.11889,249.63298
2022-08-22T08:00:00.000000000,241.09,241.09,241.01686,241.01686,232.04946,253.43449
2022-08-22T09:00:00.000000000,242.8,242.8,245.83252,245.83253,236.66439,258.22972
2022-08-22T10:00:00.000000000,247.61,247.61,250.86777,250.86777,241.76038,263.36546
2022-08-22T11:00:00.000000000,255.53,255.53,256.29353,256.29353,247.16646,268.49899
2022-08-22T12:00:00.000000000,259.14,259.14,259.43511,259.43511,250.25777,271.61883
2022-08-22T13:00:00.000000000,261.95,261.95,261.65625,261.65626,252.48653,274.11868
2022-08-22T14:00:00.000000000,261.41,261.41,263.08068,263.08068,253.82213,275.56832
2022-08-22T15:00:00.000000000,265.48,265.48,262.78383,262.78384,253.51711,275.1809
2022-08-22T16:00:00.000000000,269.25,269.25,261.01263,261.01263,251.90823,273.38535
2022-08-22T17:00:00.000000000,271.14,271.14,259.24198,259.24198,250.08799,271.63909
2022-08-22T18:00:00.000000000,275.24,275.24,257.94014,257.94015,261.52706,291.04306
2022-08-22T19:00:00.000000000,275.68,275.68,258.45078,258.45078,264.80069,291.78098
2022-08-22T20:00:00.000000000,273.66,273.66,259.14665,259.14666,263.44165,290.09962
2022-08-22T21:00:00.000000000,275.3,275.3,259.7863,259.7863,264.87426,291.00296
2022-08-22T22:00:00.000000000,276.03,276.03,260.13093,260.13093,265.08007,291.53887
2022-08-22T23:00:00.000000000,273.69,273.69,259.49138,259.49138,264.71568,291.07628
2022-08-23T00:00:00.000000000,278.34,278.34,271.31347,271.31347,276.3133,302.38248
2022-08-23T01:00:00.000000000,282.51,282.51,266.99943,266.99943,257.62045,279.18232
2022-08-23T02:00:00.000000000,277.34,277.34,261.65813,261.65813,266.06901,292.89298
2022-08-23T03:00:00.000000000,268.61,268.61,253.68972,253.68972,258.39031,285.29467
2022-08-23T04:00:00.000000000,254.79,254.79,247.60352,247.60352,251.97425,278.56327
2022-08-23T05:00:00.000000000,246.85,246.85,244.84391,244.84391,235.57412,257.30659
2022-08-23T06:00:00.000000000,244.13,244.13,243.12755,243.12755,234.03996,255.75195
2022-08-23T07:00:00.000000000,242.15,242.15,243.47472,243.47472,234.44477,255.76204
2022-08-23T08:00:00.000000000,239.84,239.84,246.04071,246.04071,236.77347,258.43886
2022-08-23T09:00:00.000000000,240.83,240.83,250.58531,250.58531,224.87319,249.59614
2022-08-23T10:00:00.000000000,244.35,244.35,256.58935,256.58935,230.67898,255.36022
2022-08-23T11:00:00.000000000,251.18,251.18,263.54971,263.5497,237.80718,262.59478
2022-08-23T12:00:00.000000000,257.59,257.59,267.9912,267.99119,242.20052,267.00142
2022-08-23T13:00:00.000000000,256.03,256.03,271.20103,271.20103,245.28122,270.21241
2022-08-23T14:00:00.000000000,262.99,262.99,273.22132,273.22132,247.40859,271.96602
2022-08-23T15:00:00.000000000,267.11,267.11,273.00814,273.00814,247.60169,272.24299
2022-08-23T16:00:00.000000000,270.35,270.35,270.80295,270.80295,248.92177,281.5049
2022-08-23T17:00:00.000000000,277.51,277.51,268.76261,268.76261,259.78981,281.12456
2022-08-23T18:00:00.000000000,281.36,281.36,267.3301,267.3301,258.26889,279.83299
2022-08-23T19:00:00.000000000,282.31,282.31,267.74017,267.74017,272.8476,298.99538
2022-08-23T20:00:00.000000000,278.48,278.48,267.96047,267.96047,273.18381,299.7944
2022-08-23T21:00:00.000000000,274.17,274.17,268.05452,268.05452,272.34686,299.11713
2022-08-23T22:00:00.000000000,267.34,267.34,268.69652,268.69652,259.52995,280.9482
2022-08-23T23:00:00.000000000,268.65,268.65,268.5436,268.5436,259.15438,280.65658
2022-08-24T00:00:00.000000000,273.82,273.82,265.22332,265.2233,256.09353,277.61545
2022-08-24T01:00:00.000000000,284.65,284.65,262.58419,262.58419,253.62084,279.34589
2022-08-24T02:00:00.000000000,279.79,279.79,258.27959,258.27959,263.49138,289.41236
2022-08-24T03:00:00.000000000,274.25,274.25,251.20417,251.20417,256.3216,282.45091
2022-08-24T04:00:00.000000000,266.24,266.24,244.53238,244.53238,249.7517,275.42151
2022-08-24T05:00:00.000000000,256.86,256.86,239.60778,239.60778,244.81904,270.64443
2022-08-24T06:00:00.000000000,253.89,253.89,235.09758,235.09758,240.28108,266.66647
2022-08-24T07:00:00.000000000,247.7,247.7,232.19594,232.19594,236.60715,263.23967
2022-08-24T08:00:00.000000000,243.26,243.26,232.01629,232.01629,237.12917,263.26831
2022-08-24T09:00:00.000000000,243.72,243.72,234.94199,234.94199,240.08302,265.97779
2022-08-24T10:00:00.000000000,248.74,248.74,240.43564,240.43564,231.74683,257.71454
2022-08-24T11:00:00.000000000,255.1,255.1,248.07426,248.07426,238.92767,260.87903
2022-08-24T12:00:00.000000000,261.17,261.17,254.11705,254.11705,245.13544,267.45136
2022-08-24T13:00:00.000000000,264.79,264.79,258.86212,258.86213,249.71678,272.23239
2022-08-24T14:00:00.000000000,266.84,266.84,262.13404,262.13405,252.86725,274.59282
2022-08-24T15:00:00.000000000,271.58,271.58,263.3967,263.3967,254.25633,276.24929
2022-08-24T16:00:00.000000000,276.03,276.03,262.73129,262.73129,253.61177,279.58765
2022-08-24T17:00:00.000000000,280.65,280.65,261.91617,261.91617,266.81454,292.92661
2022-08-24T18:00:00.000000000,285.03,285.03,261.37065,261.37065,265.78139,292.55202
2022-08-24T19:00:00.000000000,286.87,286.87,262.01469,262.01469,267.11765,292.97993
2022-08-24T20:00:00.000000000,280.28,280.28,261.91322,261.91322,266.07078,292.75335
2022-08-24T21:00:00.000000000,276.8,276.8,261.41391,261.41391,266.52862,292.13515
2022-08-24T22:00:00.000000000,270.97,270.97,261.393,261.393,265.68906,292.17286
2022-08-24T23:00:00.000000000,274.69,274.69,261.34047,261.34047,254.91429,288.92848
2022-08-25T00:00:00.000000000,275.63,275.63,267.97796,267.97796,271.43784,301.03757
2022-08-25T01:00:00.000000000,281.48,281.48,264.31309,264.31309,255.05731,276.52431
2022-08-25T02:00:00.000000000,279.93,279.93,259.42004,259.42003,263.73939,290.45461
2022-08-25T03:00:00.000000000,277.19,277.19,251.97724,251.97724,257.342,283.16702
2022-08-25T04:00:00.000000000,265.09,265.09,246.08599,246.08599,251.44345,277.24312
2022-08-25T05:00:00.000000000,254.9,254.9,243.17554,243.17554,248.70806,274.37102
2022-08-25T06:00:00.000000000,252.45,252.45,241.09451,241.09451,246.20577,272.09461
2022-08-25T07:00:00.000000000,247.12,247.12,240.86014,240.86012,243.74118,273.6471
2022-08-25T08:00:00.000000000,241.03,241.03,242.64799,242.64799,233.50509,255.3688
2022-08-25T09:00:00.000000000,240.91,240.91,246.41121,246.41121,237.1419,258.79539
2022-08-25T10:00:00.000000000,248.06,248.06,251.73941,251.7394,236.69661,265.96922
2022-08-25T11:00:00.000000000,250.81,250.81,258.17141,258.1714,249.05416,271.48709
2022-08-25T12:00:00.000000000,257.34,257.34,262.46313,262.46313,236.51688,261.21709
2022-08-25T13:00:00.000000000,261.09,261.09,265.72735,265.72735,251.47111,278.163
2022-08-25T14:00:00.000000000,261.81,261.81,267.7616,267.7616,251.23402,279.55749
2022-08-25T15:00:00.000000000,262.91,262.91,267.86428,267.86428,240.64541,272.03696
2022-08-25T16:00:00.000000000,272.68,272.68,266.17714,266.17714,257.0298,278.54252
2022-08-25T17:00:00.000000000,277.43,277.43,264.65484,264.65484,255.53001,277.06254
2022-08-25T18:00:00.000000000,278.58,278.58,263.5655,263.5655,267.97655,294.53075
2022-08-25T19:00:00.000000000,278.42,278.42,264.00341,264.0034,269.22736,295.01129
2022-08-25T20:00:00.000000000,273.24,273.24,264.12287,264.12287,269.27479,295.16256
2022-08-25T21:00:00.000000000,268.05,268.05,264.01801,264.01801,253.19578,283.18364
2022-08-25T22:00:00.000000000,269.25,269.25,264.44159,264.44158,255.31335,276.94128
2022-08-25T23:00:00.000000000,270.53,270.53,264.44033,264.44032,255.3105,276.81414
2022-08-26T00:00:00.000000000,279.67,279.67,269.56424,269.56424,260.30726,282.17191
2022-08-26T01:00:00.000000000,287.0,287.0,265.58992,265.58993,262.04114,295.28385
2022-08-26T02:00:00.000000000,288.06,288.06,260.60986,260.60986,264.92671,291.60357
2022-08-26T03:00:00.000000000,282.53,282.53,253.03991,253.03991,257.37014,283.92296
2022-08-26T04:00:00.000000000,273.74,273.74,247.18411,247.18411,252.48939,278.16981
2022-08-26T05:00:00.000000000,263.89,263.89,244.49619,244.49619,250.10911,275.66435
2022-08-26T06:00:00.000000000,258.76,258.76,242.68102,242.68102,246.98234,273.46537
2022-08-26T07:00:00.000000000,254.73,254.73,242.80204,242.80204,248.10196,273.79127
2022-08-26T08:00:00.000000000,255.38,255.38,245.08775,245.08775,249.49892,275.7981
2022-08-26T09:00:00.000000000,257.34,257.34,249.38694,249.38694,244.42968,279.06008
2022-08-26T10:00:00.000000000,257.54,257.54,255.15301,255.153,246.27338,268.00702
2022-08-26T11:00:00.000000000,260.79,260.79,261.94499,261.94499,252.93228,274.44403
2022-08-26T12:00:00.000000000,262.69,262.69,266.36989,266.3699,257.11492,278.62009
2022-08-26T13:00:00.000000000,266.12,266.12,269.57423,269.57423,260.4044,281.97139
2022-08-26T14:00:00.000000000,270.31,270.31,271.58107,271.58109,262.49771,283.99088
2022-08-26T15:00:00.000000000,273.47,273.47,271.38795,271.38796,262.2597,283.99706
2022-08-26T16:00:00.000000000,276.37,276.37,269.24069,269.24069,260.0775,281.62082
2022-08-26T17:00:00.000000000,279.05,279.05,267.20657,267.20657,258.04996,279.86605
2022-08-26T18:00:00.000000000,270.52,270.52,265.77973,265.77973,269.2056,298.39016
2022-08-26T19:00:00.000000000,267.18,267.18,266.21248,266.21249,257.14669,278.90992
2022-08-26T20:00:00.000000000,270.54,270.54,266.47731,266.47731,257.21141,279.14488
2022-08-26T21:00:00.000000000,268.18,268.18,266.6321,266.6321,257.74753,279.23946
2022-08-26T22:00:00.000000000,273.97,273.97,267.25233,267.25233,258.54505,279.7628
2022-08-26T23:00:00.000000000,281.15,281.15,267.2193,267.2193,258.57953,279.91229
2022-08-27T00:00:00.000000000,283.98,283.98,271.33323,271.3332,276.43043,302.24835
2022-08-27T01:00:00.000000000,282.6,282.6,267.70039,267.70039,273.04974,298.80062
2022-08-27T02:00:00.000000000,283.41,283.41,262.89223,262.89223,268.19867,294.08373
2022-08-27T03:00:00.000000000,276.67,276.67,255.39236,255.39236,260.4196,286.42036
2022-08-27T04:00:00.000000000,265.88,265.88,249.56201,249.56201,254.39098,280.49073
2022-08-27T05:00:00.000000000,255.68,255.68,246.7482,246.7482,251.97196,277.75751
2022-08-27T06:00:00.000000000,247.99,247.99,244.7711,244.7711,236.12271,257.22197
2022-08-27T07:00:00.000000000,244.42,244.42,244.61254,244.61254,235.57834,257.29626
2022-08-27T08:00:00.000000000,238.55,238.55,246.5553,246.5553,237.50593,259.39967
2022-08-27T09:00:00.000000000,237.09,237.09,250.38617,250.38617,224.64956,250.1791
2022-08-27T10:00:00.000000000,241.5,241.5,255.82682,255.82682,229.93126,255.06643
2022-08-27T11:00:00.000000000,243.58,243.58,262.2661,262.2661,236.44361,261.26321
2022-08-27T12:00:00.000000000,245.38,245.38,266.39601,266.39601,240.57465,265.40937
2022-08-27T13:00:00.000000000,242.88,242.88,269.53617,269.53615,243.30558,268.54261
2022-08-27T14:00:00.000000000,249.32,249.32,271.42279,271.42279,215.42662,256.59871
2022-08-27T15:00:00.000000000,251.82,251.82,271.28413,271.28413,245.38532,270.05344
2022-08-27T16:00:00.000000000,256.63,256.63,269.26318,269.26318,243.37365,267.95104
2022-08-27T17:00:00.000000000,260.24,260.24,267.50876,267.50876,241.90665,266.9288
2022-08-27T18:00:00.000000000,263.95,263.95,266.31921,266.31922,240.72003,265.97081
2022-08-27T19:00:00.000000000,266.78,266.78,266.7881,266.7881,254.1837,278.88242
2022-08-27T20:00:00.000000000,268.63,268.63,266.93211,266.93211,257.79531,280.1032
2022-08-27T21:00:00.000000000,271.12,271.12,266.75151,266.75151,257.91983,279.22365
2022-08-27T22:00:00.000000000,266.65,266.65,267.17515,267.17515,258.2108,280.37086
2022-08-27T23:00:00.000000000,264.56,264.56,267.16674,267.16674,258.23007,279.90366
2022-08-28T00:00:00.000000000,270.98,270.98,257.38684,257.38684,248.52757,270.04753
2022-08-28T01:00:00.000000000,274.84,274.84,254.06395,254.06395,259.24554,285.054
2022-08-28T02:00:00.000000000,272.8,272.8,250.11246,250.11246,254.64254,280.64259
2022-08-28T03:00:00.000000000,267.14,267.14,244.21316,244.21316,249.33416,274.96152
2022-08-28T04:00:00.000000000,255.54,255.54,240.06869,240.06869,245.27168,271.12009
2022-08-28T05:00:00.000000000,240.37,240.37,239.30366,239.30368,244.16377,270.31903
2022-08-28T06:00:00.000000000,235.14,235.14,239.47637,239.47637,230.52844,252.09445
2022-08-28T07:00:00.000000000,233.63,233.63,241.19625,241.19625,232.14026,253.48088
2022-08-28T08:00:00.000000000,234.74,234.74,244.02078,244.02078,218.12279,243.02978
2022-08-28T09:00:00.000000000,233.72,233.72,247.78866,247.78866,222.06938,247.51288
2022-08-28T10:00:00.000000000,235.78,235.78,251.85341,251.85341,228.57718,254.03637
2022-08-28T11:00:00.000000000,239.26,239.26,256.23621,256.2362,230.33802,255.30588
2022-08-28T12:00:00.000000000,238.58,238.58,258.58397,258.58397,232.69056,257.50838
2022-08-28T13:00:00.000000000,240.4,240.4,260.3276,260.32761,234.19819,259.55859
2022-08-28T14:00:00.000000000,244.48,244.48,261.16617,261.16618,232.35628,259.91703
2022-08-28T15:00:00.000000000,244.57,244.57,260.61911,260.61912,235.01576,259.63247
2022-08-28T16:00:00.000000000,247.68,247.68,258.85615,258.85615,233.43685,258.24217
2022-08-28T17:00:00.000000000,248.11,248.11,257.29563,257.29563,231.58435,256.30133
2022-08-28T18:00:00.000000000,254.74,254.74,256.17496,256.17496,230.27747,255.18752
2022-08-28T19:00:00.000000000,262.68,262.68,256.71003,256.71003,247.79117,269.92052
2022-08-28T20:00:00.000000000,266.52,266.52,257.18775,257.18775,248.05721,269.79312
2022-08-28T21:00:00.000000000,270.11,270.11,257.34915,257.34915,249.93359,281.62575
2022-08-28T22:00:00.000000000,261.37,261.37,257.37091,257.37091,261.03574,290.16265
2022-08-28T23:00:00.000000000,265.55,265.55,257.11228,257.11228,248.1977,269.86792
2022-08-29T00:00:00.000000000,268.15,268.15,256.76485,256.76484,248.1248,274.06428
2022-08-29T01:00:00.000000000,269.17,269.17,252.44652,252.44652,249.73164,282.29368
2022-08-29T02:00:00.000000000,267.75,267.75,247.08194,247.08193,251.24336,277.72264
2022-08-29T03:00:00.000000000,257.96,257.96,239.907,239.907,244.2752,270.82504
2022-08-29T04:00:00.000000000,242.78,242.78,234.80488,234.80488,239.90404,265.92827
2022-08-29T05:00:00.000000000,230.71,230.71,233.5175,233.5175,224.59752,246.36367
2022-08-29T06:00:00.000000000,224.83,224.83,233.70712,233.70712,224.99163,247.02969
2022-08-29T07:00:00.000000000,222.82,222.82,235.89011,235.89011,209.97055,234.77796
2022-08-29T08:00:00.000000000,216.87,216.87,239.22907,239.22907,213.53151,239.01559
2022-08-29T09:00:00.000000000,219.35,219.35,243.41087,243.41087,217.81199,242.44968
2022-08-29T10:00:00.000000000,232.59,232.59,247.81791,247.81791,222.10398,246.57771
2022-08-29T11:00:00.000000000,248.6,248.6,252.38628,252.38627,226.56368,251.36604
2022-08-29T12:00:00.000000000,260.08,260.08,254.84323,254.84323,241.65067,267.03638
2022-08-29T13:00:00.000000000,265.82,265.82,256.72842,256.72842,247.59494,269.09614
2022-08-29T14:00:00.000000000,267.01,267.01,257.62538,257.62537,246.57387,273.08172
2022-08-29T15:00:00.000000000,266.5,266.5,257.28638,257.28638,251.27475,285.88824
2022-08-29T16:00:00.000000000,272.71,272.71,255.85877,255.85877,248.19733,282.2893
2022-08-29T17:00:00.000000000,279.69,279.69,254.76606,254.76606,259.60179,285.93375
2022-08-29T18:00:00.000000000,281.18,281.18,254.06208,254.06208,259.20718,285.10389
2022-08-29T19:00:00.000000000,280.95,280.95,254.73512,254.73512,259.95667,285.72793
2022-08-29T20:00:00.000000000,270.27,270.27,255.38382,255.38382,258.76312,284.4971
2022-08-29T21:00:00.000000000,269.97,269.97,255.75122,255.75121,261.84805,287.51977
2022-08-29T22:00:00.000000000,272.31,272.31,255.97781,255.97781,261.28435,287.63707
2022-08-29T23:00:00.000000000,272.74,272.74,255.55538,255.55538,261.06053,286.78995
2022-08-30T00:00:00.000000000,274.75,274.75,269.37735,269.37735,274.68352,300.35269
2022-08-30T01:00:00.000000000,280.35,280.35,263.63315,263.63315,254.62646,276.62926
2022-08-30T02:00:00.000000000,282.24,282.24,256.32179,256.32179,260.6387,287.18272
2022-08-30T03:00:00.000000000,275.47,275.47,246.55004,246.55004,251.92993,277.78926
2022-08-30T04:00:00.000000000,265.59,265.59,239.26871,239.26871,243.58768,270.28396
2022-08-30T05:00:00.000000000,258.09,258.09,235.97463,235.97462,241.10311,266.93333
2022-08-30T06:00:00.000000000,255.47,255.47,234.62318,234.62318,240.72344,265.94817
2022-08-30T07:00:00.000000000,251.73,251.73,235.99618,235.99617,240.90172,267.21164
2022-08-30T08:00:00.000000000,249.09,249.09,239.18969,239.18969,243.69456,270.09311
2022-08-30T09:00:00.000000000,248.52,248.52,243.89009,243.89009,233.07762,262.91662
2022-08-30T10:00:00.000000000,254.57,254.57,249.96886,249.96886,241.08934,262.58889
2022-08-30T11:00:00.000000000,261.62,261.62,256.37867,256.37866,247.6616,269.86306
2022-08-30T12:00:00.000000000,267.73,267.73,259.85699,259.85699,251.19378,273.21494
2022-08-30T13:00:00.000000000,273.53,273.53,262.78557,262.78557,253.83234,275.80279
2022-08-30T14:00:00.000000000,275.17,275.17,264.93351,264.93351,265.14126,297.05581
2022-08-30T15:00:00.000000000,279.47,279.47,265.6421,265.6421,260.88354,295.13889
2022-08-30T16:00:00.000000000,280.75,280.75,264.71435,264.71435,270.18266,295.77861
2022-08-30T17:00:00.000000000,286.18,286.18,264.37593,264.37593,269.28062,295.17446
2022-08-30T18:00:00.000000000,284.13,284.13,264.08428,264.08427,269.30831,295.13006
2022-08-30T19:00:00.000000000,276.53,276.53,264.66832,264.66832,269.84998,295.65748
2022-08-30T20:00:00.000000000,274.91,274.91,264.96349,264.96349,268.3552,294.00299
2022-08-30T21:00:00.000000000,272.29,272.29,264.82805,264.82804,257.48755,289.15469
2022-08-30T22:00:00.000000000,272.53,272.53,265.25661,265.25661,257.25064,279.72904
2022-08-30T23:00:00.000000000,271.48,271.48,264.32746,264.32746,255.60638,278.27328
2022-08-31T00:00:00.000000000,278.12,278.12,267.13803,267.13802,258.43309,280.4881
2022-08-31T01:00:00.000000000,287.69,287.69,262.89884,262.89884,261.07414,292.87132
2022-08-31T02:00:00.000000000,286.82,286.82,257.54843,257.54843,263.16952,288.78722
2022-08-31T03:00:00.000000000,278.89,278.89,249.76679,249.76679,253.37658,278.86228
2022-08-31T04:00:00.000000000,266.45,266.45,244.00762,244.00762,249.31374,275.01271
2022-08-31T05:00:00.000000000,260.22,260.22,241.75656,241.75656,246.05221,272.63399
2022-08-31T06:00:00.000000000,256.54,256.54,240.72761,240.72763,246.03391,271.77426
2022-08-31T07:00:00.000000000,254.29,254.29,241.76732,241.76732,244.46907,270.77753
2022-08-31T08:00:00.000000000,255.9,255.9,244.59233,244.59235,247.95942,273.68194
2022-08-31T09:00:00.000000000,256.31,256.31,248.86021,248.86021,252.66516,277.93718
2022-08-31T10:00:00.000000000,258.48,258.48,254.22194,254.22195,245.25994,266.45274
2022-08-31T11:00:00.000000000,263.37,263.37,260.16792,260.16792,251.87436,274.44966
2022-08-31T12:00:00.000000000,270.09,270.09,263.6904,263.6904,254.78368,276.2133
2022-08-31T13:00:00.000000000,270.69,270.69,266.33379,266.33378,258.04822,279.67861
2022-08-31T14:00:00.000000000,267.89,267.89,267.84215,267.84215,259.14921,281.71176
2022-08-31T15:00:00.000000000,267.95,267.95,267.57728,267.57728,259.27152,281.53444
2022-08-31T16:00:00.000000000,269.29,269.29,265.64846,265.64846,257.35379,279.15107
2022-08-31T17:00:00.000000000,270.94,270.94,264.06142,264.06142,255.17338,276.81687
2022-08-31T18:00:00.000000000,272.83,272.83,262.97231,262.97231,254.84944,277.07384
2022-08-31T19:00:00.000000000,272.85,272.85,263.46558,263.46558,261.0604,293.30347
2022-08-31T20:00:00.000000000,264.55,264.55,263.81523,263.81523,257.72184,291.53225
2022-08-31T21:00:00.000000000,264.95,264.95,263.9039,263.90389,255.26428,276.75156
2022-08-31T22:00:00.000000000,261.13,261.13,264.37022,264.37022,255.70395,277.6561
2022-08-31T23:00:00.000000000,267.8,267.8,264.15231,264.15231,249.08838,276.12171
2022-09-01T00:00:00.000000000,279.33,279.33,261.19843,261.19843,252.51081,274.05404
2022-09-01T01:00:00.000000000,281.5,281.5,257.94397,257.94396,263.26009,289.07024
2022-09-01T02:00:00.000000000,272.45,272.45,254.12229,254.12229,259.57967,285.11666
2022-09-01T03:00:00.000000000,256.99,256.99,248.16541,248.16541,253.86392,279.2234
2022-09-01T04:00:00.000000000,242.84,242.84,244.15806,244.15806,236.00395,258.16107
2022-09-01T05:00:00.000000000,226.64,226.64,243.56886,243.56886,234.79928,256.45323
2022-09-01T06:00:00.000000000,214.73,214.73,243.96514,243.96514,218.19729,243.63392
2022-09-01T07:00:00.000000000,205.06,205.06,245.92068,245.92068,196.88919,230.56274
2022-09-01T08:00:00.000000000,202.88,202.88,248.96234,248.96235,197.73253,232.34552
2022-09-01T09:00:00.000000000,201.29,201.29,252.70156,252.70156,203.42342,236.79131
2022-09-01T10:00:00.000000000,212.56,212.56,256.77815,256.77815,207.53396,241.7675
2022-09-01T11:00:00.000000000,228.22,228.22,260.88892,260.88893,210.72511,244.82764
2022-09-01T12:00:00.000000000,235.69,235.69,262.67709,262.67709,213.10242,247.00512
2022-09-01T13:00:00.000000000,238.94,238.94,263.99647,263.99649,214.71388,248.14884
2022-09-01T14:00:00.000000000,236.89,236.89,264.42822,264.42823,219.50724,261.97613
2022-09-01T15:00:00.000000000,233.11,233.11,263.55377,263.55377,214.00728,247.60696
2022-09-01T16:00:00.000000000,236.57,236.57,261.44861,261.44861,212.08305,246.02344
2022-09-01T17:00:00.000000000,236.99,236.99,259.84713,259.84713,230.68619,261.20321
2022-09-01T18:00:00.000000000,236.52,236.52,258.80945,258.80945,233.2054,257.8293
2022-09-01T19:00:00.000000000,240.54,240.54,259.4555,259.4555,232.25379,260.87224
2022-09-01T20:00:00.000000000,238.86,238.86,259.97697,259.97697,234.29358,259.71821
2022-09-01T21:00:00.000000000,242.35,242.35,259.9874,259.98741,232.47938,261.52288
2022-09-01T22:00:00.000000000,245.35,245.35,259.95969,259.95969,237.10477,262.73173
2022-09-01T23:00:00.000000000,248.94,248.94,259.66627,259.66627,234.08734,259.82879
2022-09-02T00:00:00.000000000,258.18,258.18,252.76642,252.76642,227.02385,252.56996
2022-09-02T01:00:00.000000000,256.56,256.56,247.66793,247.66793,238.54053,260.31321
2022-09-02T02:00:00.000000000,250.81,250.81,240.90028,240.90028,232.83581,258.50988
2022-09-02T03:00:00.000000000,238.47,238.47,232.4718,232.4718,225.58272,258.86359
2022-09-02T04:00:00.000000000,217.75,217.75,225.69572,225.69572,217.48273,238.55466
2022-09-02T05:00:00.000000000,203.93,203.93,222.65692,222.65692,196.94157,222.41658
2022-09-02T06:00:00.000000000,194.36,194.36,221.53577,221.53577,196.05065,221.29762
2022-09-02T07:00:00.000000000,192.82,192.82,222.90948,222.90948,174.71921,208.36294
2022-09-02T08:00:00.000000000,190.61,190.61,225.85841,225.85841,176.44285,209.81682
2022-09-02T09:00:00.000000000,197.43,197.43,230.33362,230.33362,181.20875,214.27676
2022-09-02T10:00:00.000000000,200.97,200.97,235.36791,235.36791,186.07305,218.05496
2022-09-02T11:00:00.000000000,215.15,215.15,240.74795,240.74795,191.20647,224.61703
2022-09-02T12:00:00.000000000,226.75,226.75,243.98622,243.98622,194.91926,227.09991
2022-09-02T13:00:00.000000000,227.08,227.08,246.25101,246.25101,220.4993,245.25561
2022-09-02T14:00:00.000000000,222.4,222.4,247.39676,247.39677,221.32789,246.40984
2022-09-02T15:00:00.000000000,218.2,218.2,247.62725,247.62725,203.19184,245.40269
2022-09-02T16:00:00.000000000,220.65,220.65,247.05301,247.05301,196.72446,229.3262
2022-09-02T17:00:00.000000000,221.46,221.46,246.9253,246.9253,197.65105,230.93952
2022-09-02T18:00:00.000000000,224.37,224.37,247.11103,247.11104,199.53783,243.05108
2022-09-02T19:00:00.000000000,234.85,234.85,248.29031,248.29031,221.11639,249.27426
2022-09-02T20:00:00.000000000,228.88,228.88,249.27387,249.27387,223.76464,249.71879
2022-09-02T21:00:00.000000000,229.02,229.02,250.01197,250.01197,224.08635,249.05171
2022-09-02T22:00:00.000000000,231.85,231.85,250.41939,250.4194,223.2961,251.3523
2022-09-02T23:00:00.000000000,234.64,234.64,249.88989,249.88989,223.96376,248.84207
2022-09-03T00:00:00.000000000,240.44,240.44,245.73117,245.73117,219.95162,245.38769
2022-09-03T01:00:00.000000000,246.78,246.78,239.41273,239.41273,220.48876,251.21287
2022-09-03T02:00:00.000000000,246.73,246.73,231.55583,231.55583,222.83998,245.38375
2022-09-03T03:00:00.000000000,245.24,245.24,222.7043,222.7043,226.4188,252.13616
2022-09-03T04:00:00.000000000,228.33,228.33,215.75666,215.75666,221.73596,247.02512
2022-09-03T05:00:00.000000000,219.25,219.25,213.11043,213.11043,215.8714,243.69691
2022-09-03T06:00:00.000000000,219.55,219.55,212.84253,212.84253,204.55061,226.53583
2022-09-03T07:00:00.000000000,217.77,217.77,215.36102,215.36102,207.15268,229.25454
2022-09-03T08:00:00.000000000,213.5,213.5,219.30489,219.30489,210.45932,232.65035
2022-09-03T09:00:00.000000000,214.89,214.89,224.61899,224.61899,200.36145,232.10087
2022-09-03T10:00:00.000000000,214.51,214.51,229.60234,229.60234,206.41483,231.73076
2022-09-03T11:00:00.000000000,220.28,220.28,234.57364,234.57364,208.94191,234.08328
2022-09-03T12:00:00.000000000,223.81,223.81,237.31942,237.31942,211.36136,237.08344
2022-09-03T13:00:00.000000000,222.42,222.42,239.09652,239.0965,213.53505,238.85866
2022-09-03T14:00:00.000000000,225.95,225.95,240.16855,240.16855,214.73631,239.93605
2022-09-03T15:00:00.000000000,220.45,220.45,240.71675,240.71675,215.05385,240.25763
2022-09-03T16:00:00.000000000,219.11,219.11,240.75182,240.75182,214.75956,239.79952
2022-09-03T17:00:00.000000000,222.31,222.31,241.01796,241.01796,215.07195,240.4658
2022-09-03T18:00:00.000000000,230.33,230.33,241.60016,241.60014,216.00128,241.37318
2022-09-03T19:00:00.000000000,236.36,236.36,243.12366,243.12366,217.51777,242.73209
2022-09-03T20:00:00.000000000,245.41,245.41,244.707,244.707,219.10735,244.48636
2022-09-03T21:00:00.000000000,250.71,250.71,246.17985,246.17985,237.80223,260.20566
2022-09-03T22:00:00.000000000,245.34,245.34,246.6681,246.6681,237.96149,259.36496
2022-09-03T23:00:00.000000000,250.44,250.44,245.64702,245.64703,236.8972,259.25989
2022-09-04T00:00:00.000000000,254.6,254.6,248.83947,248.83947,240.19918,262.19149
2022-09-04T01:00:00.000000000,259.31,259.31,242.89722,242.89723,234.68945,257.35884
