datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-08-13T21:00:00.000000000,354.19,354.19,337.53453,337.53453,313.01463,402.04887
2022-08-13T22:00:00.000000000,350.82,350.82,337.50162,337.50162,315.75655,404.14961
2022-08-13T23:00:00.000000000,351.66,351.66,338.93685,338.93685,309.82936,400.48335
2022-08-14T00:00:00.000000000,354.37,354.37,336.10392,336.10392,314.34331,404.41481
2022-08-14T01:00:00.000000000,370.49,370.49,340.99193,340.99193,319.26422,407.69713
2022-08-14T02:00:00.000000000,376.01,376.01,341.30692,341.30692,318.83317,408.28286
2022-08-14T03:00:00.000000000,366.16,366.16,337.10448,337.10448,312.28944,453.81717
2022-08-14T04:00:00.000000000,351.68,351.68,330.88014,330.88014,304.72994,392.89068
2022-08-14T05:00:00.000000000,335.65,335.65,324.91431,324.91431,303.0774,391.78773
2022-08-14T06:00:00.000000000,323.87,323.87,320.47563,320.47563,297.63959,386.63199
2022-08-14T07:00:00.000000000,318.59,318.59,317.22182,317.22182,267.20546,369.71326
2022-08-14T08:00:00.000000000,316.22,316.22,315.46377,315.46377,265.44722,365.7768
2022-08-14T09:00:00.000000000,318.11,318.11,316.34461,316.34461,266.25102,364.19484
2022-08-14T10:00:00.000000000,320.44,320.44,320.7482,320.7482,270.896,371.43833
2022-08-14T11:00:00.000000000,321.63,321.63,328.50721,328.50721,278.49528,380.52348
2022-08-14T12:00:00.000000000,330.08,330.08,336.09134,336.09134,278.94303,372.05536
2022-08-14T13:00:00.000000000,332.92,332.92,340.37622,340.37622,284.03307,379.04813
2022-08-14T14:00:00.000000000,316.3,316.3,340.2613,340.2613,281.97206,376.61166
2022-08-14T15:00:00.000000000,306.41,306.41,338.60143,338.60143,257.70505,375.0756
2022-08-14T16:00:00.000000000,311.61,311.61,335.85249,335.85249,228.87608,359.2504
2022-08-14T17:00:00.000000000,329.35,329.35,333.14815,333.14815,250.25901,369.98624
2022-08-14T18:00:00.000000000,333.95,333.95,329.79862,329.79862,270.50911,364.41637
2022-08-14T19:00:00.000000000,330.94,330.94,326.24476,326.24476,274.02701,373.90364
2022-08-14T20:00:00.000000000,329.96,329.96,323.23436,323.23436,273.01036,370.91674
2022-08-14T21:00:00.000000000,330.17,330.17,322.39234,322.39234,296.19178,384.25149
2022-08-14T22:00:00.000000000,332.68,332.68,324.79593,324.79593,303.06042,391.46997
2022-08-14T23:00:00.000000000,331.5,331.5,329.75734,329.75734,306.88323,395.9854
2022-08-15T00:00:00.000000000,334.78,334.78,321.73987,321.73987,271.71211,373.26153
2022-08-15T01:00:00.000000000,346.97,346.97,325.23714,325.23714,303.22511,391.68118
2022-08-15T02:00:00.000000000,344.34,344.34,323.01752,323.01752,298.13507,388.34623
2022-08-15T03:00:00.000000000,326.16,326.16,315.0797,315.0797,293.43366,379.55518
2022-08-15T04:00:00.000000000,301.83,301.83,304.81774,304.81774,283.8769,368.52304
2022-08-15T05:00:00.000000000,276.38,276.38,295.48874,295.48876,232.88956,332.08271
2022-08-15T06:00:00.000000000,270.89,270.89,288.81717,288.81717,231.11686,324.47376
2022-08-15T07:00:00.000000000,273.03,273.03,284.15615,284.15615,229.46672,327.88245
2022-08-15T08:00:00.000000000,283.16,283.16,281.92451,281.92451,224.81711,317.54981
2022-08-15T09:00:00.000000000,294.14,294.14,282.90719,282.90719,236.65294,340.06132
2022-08-15T10:00:00.000000000,300.69,300.69,286.98063,286.98063,260.43459,348.10694
2022-08-15T11:00:00.000000000,308.39,308.39,293.87105,293.87102,268.2272,355.07534
2022-08-15T12:00:00.000000000,309.0,309.0,300.81127,300.81127,278.39409,367.352
2022-08-15T13:00:00.000000000,306.07,306.07,305.18375,305.18375,280.98924,372.10854
2022-08-15T14:00:00.000000000,294.7,294.7,305.3405,305.3405,252.02844,353.07316
2022-08-15T15:00:00.000000000,276.46,276.46,303.85068,303.85068,246.91406,344.85529
2022-08-15T16:00:00.000000000,281.94,281.94,301.59443,301.59443,197.22945,329.42599
2022-08-15T17:00:00.000000000,291.22,291.22,300.30159,300.30159,245.72915,337.21049
2022-08-15T18:00:00.000000000,297.34,297.34,299.35003,299.35003,244.67521,347.15068
2022-08-15T19:00:00.000000000,298.67,298.67,298.64094,298.64094,248.53648,349.33761
2022-08-15T20:00:00.000000000,297.66,297.66,298.47358,298.47358,249.91931,353.04972
2022-08-15T21:00:00.000000000,297.82,297.82,300.34433,300.34433,251.81357,351.3027
2022-08-15T22:00:00.000000000,299.56,299.56,304.73281,304.73281,251.81479,350.93268
2022-08-15T23:00:00.000000000,298.03,298.03,310.92321,310.92321,255.01478,353.02732
2022-08-16T00:00:00.000000000,302.96,302.96,299.54614,299.54616,246.02856,343.1429
2022-08-16T01:00:00.000000000,320.21,320.21,305.42191,305.42191,259.50571,358.0916
2022-08-16T02:00:00.000000000,335.69,335.69,307.2277,307.2277,286.41279,373.78582
2022-08-16T03:00:00.000000000,332.34,332.34,304.29072,304.29072,278.1535,363.33751
2022-08-16T04:00:00.000000000,324.36,324.36,300.11148,300.11148,271.70055,359.63595
2022-08-16T05:00:00.000000000,309.88,309.88,297.2099,297.2099,275.50098,364.15047
2022-08-16T06:00:00.000000000,305.62,305.62,296.04799,296.04799,270.52372,358.61521
2022-08-16T07:00:00.000000000,304.94,304.94,295.54154,295.54154,270.30212,356.38791
2022-08-16T08:00:00.000000000,311.68,311.68,296.03084,296.03084,275.54857,363.85296
2022-08-16T09:00:00.000000000,319.31,319.31,298.38625,298.38625,273.23146,359.1703
2022-08-16T10:00:00.000000000,325.99,325.99,302.42903,302.42903,281.2956,369.55945
2022-08-16T11:00:00.000000000,336.8,336.8,307.57314,307.57314,286.73886,374.62906
2022-08-16T12:00:00.000000000,346.38,346.38,311.36483,311.36483,286.07829,372.54979
2022-08-16T13:00:00.000000000,347.16,347.16,312.90659,312.90659,287.68696,413.81708
2022-08-16T14:00:00.000000000,344.65,344.65,311.81167,311.81167,287.50066,412.12654
2022-08-16T15:00:00.000000000,334.81,334.81,310.67671,310.67671,288.92857,374.56108
2022-08-16T16:00:00.000000000,336.8,336.8,310.03913,310.03913,289.23751,376.35443
2022-08-16T17:00:00.000000000,338.14,338.14,310.79444,310.79444,287.87813,377.0865
2022-08-16T18:00:00.000000000,339.0,339.0,311.48826,311.48826,286.17674,373.1828
2022-08-16T19:00:00.000000000,335.01,335.01,312.53534,312.53534,291.12277,379.07776
2022-08-16T20:00:00.000000000,335.9,335.9,314.35292,314.35292,292.65328,381.30486
2022-08-16T21:00:00.000000000,337.35,337.35,317.9235,317.9235,295.13506,384.25144
2022-08-16T22:00:00.000000000,339.2,339.2,322.74466,322.74466,301.94673,389.57543
2022-08-16T23:00:00.000000000,337.83,337.83,327.60573,327.60575,302.50194,389.33288
2022-08-17T00:00:00.000000000,343.04,343.04,331.07818,331.07818,310.35566,397.70991
2022-08-17T01:00:00.000000000,358.45,358.45,334.54477,334.54477,312.84629,398.23996
2022-08-17T02:00:00.000000000,367.58,367.58,334.63792,334.63792,310.70757,396.81691
2022-08-17T03:00:00.000000000,366.07,366.07,330.82988,330.82988,305.63816,392.41682
2022-08-17T04:00:00.000000000,360.13,360.13,325.06502,325.06502,300.3118,407.25658
2022-08-17T05:00:00.000000000,351.79,351.79,319.5294,319.5294,297.16902,434.37633
2022-08-17T06:00:00.000000000,345.67,345.67,315.66616,315.66616,290.42145,377.003
2022-08-17T07:00:00.000000000,338.56,338.56,313.58973,313.58973,286.96407,374.39774
2022-08-17T08:00:00.000000000,329.13,329.13,313.45958,313.4596,287.82733,375.51379
2022-08-17T09:00:00.000000000,330.15,330.15,315.89538,315.89538,294.12324,378.08207
2022-08-17T10:00:00.000000000,334.03,334.03,321.26307,321.26307,295.81028,382.03128
2022-08-17T11:00:00.000000000,335.32,335.32,329.35752,329.35752,303.27808,389.801
2022-08-17T12:00:00.000000000,339.61,339.61,337.86029,337.86031,312.54042,399.91408
2022-08-17T13:00:00.000000000,340.67,340.67,344.55169,344.55172,294.60736,396.4889
2022-08-17T14:00:00.000000000,336.01,336.01,348.11439,348.11439,296.07879,386.10002
2022-08-17T15:00:00.000000000,338.31,338.31,350.22928,350.22926,297.44092,390.18367
2022-08-17T16:00:00.000000000,338.05,338.05,350.59063,350.59063,290.50402,383.60162
2022-08-17T17:00:00.000000000,342.26,342.26,350.49056,350.49056,288.54959,385.33753
2022-08-17T18:00:00.000000000,347.88,347.88,349.65923,349.65923,292.06694,384.31887
2022-08-17T19:00:00.000000000,348.0,348.0,348.34904,348.34904,293.41183,394.58888
2022-08-17T20:00:00.000000000,347.59,347.59,346.25191,346.25191,297.6477,396.57308
2022-08-17T21:00:00.000000000,348.31,348.31,344.40518,344.40518,294.38107,396.00279
2022-08-17T22:00:00.000000000,343.67,343.67,343.83693,343.83693,302.8622,400.62307
2022-08-17T23:00:00.000000000,335.73,335.73,344.50996,344.50996,294.48727,392.27305
2022-08-18T00:00:00.000000000,335.02,335.02,351.36482,351.36482,295.26352,388.22436
2022-08-18T01:00:00.000000000,340.3,340.3,357.27083,357.27083,299.66508,391.90367
2022-08-18T02:00:00.000000000,342.81,342.81,361.51301,361.51301,296.36979,392.08777
2022-08-18T03:00:00.000000000,339.34,339.34,363.34439,363.34437,305.44816,396.34834
2022-08-18T04:00:00.000000000,337.91,337.91,364.04305,364.04303,280.22328,398.64075
2022-08-18T05:00:00.000000000,332.65,332.65,364.69535,364.69535,312.67209,403.24294
2022-08-18T06:00:00.000000000,325.72,325.72,365.6604,365.66042,258.68401,385.45039
2022-08-18T07:00:00.000000000,335.27,335.27,366.33684,366.33686,260.74408,380.17088
2022-08-18T08:00:00.000000000,351.9,351.9,367.14399,367.14399,260.16758,386.04937
2022-08-18T09:00:00.000000000,363.81,363.81,369.09178,369.09178,306.54439,403.93725
2022-08-18T10:00:00.000000000,369.7,369.7,372.30088,372.30088,314.49487,406.90346
2022-08-18T11:00:00.000000000,369.35,369.35,376.65446,376.65446,318.70927,411.46093
2022-08-18T12:00:00.000000000,370.17,370.17,380.19613,380.19613,324.78339,414.68388
2022-08-18T13:00:00.000000000,359.16,359.16,382.04503,382.04501,325.12598,414.80658
2022-08-18T14:00:00.000000000,335.98,335.98,381.09468,381.09468,323.04531,410.04651
2022-08-18T15:00:00.000000000,321.26,321.26,379.22434,379.22436,272.24795,385.89469
2022-08-18T16:00:00.000000000,322.47,322.47,376.12012,376.12014,270.07385,383.73689
2022-08-18T17:00:00.000000000,335.29,335.29,373.02602,373.02604,266.04963,379.67863
2022-08-18T18:00:00.000000000,345.33,345.33,370.38325,370.38327,264.81698,384.23947
2022-08-18T19:00:00.000000000,352.44,352.44,368.44064,368.44064,305.27346,396.74978
2022-08-18T20:00:00.000000000,349.86,349.86,365.61548,365.6155,305.0455,394.27444
2022-08-18T21:00:00.000000000,345.14,345.14,362.65513,362.65513,307.38732,397.4
2022-08-18T22:00:00.000000000,339.76,339.76,360.63726,360.63726,306.28574,400.06678
2022-08-18T23:00:00.000000000,331.73,331.73,359.72801,359.72801,300.54219,387.77402
2022-08-19T00:00:00.000000000,330.67,330.67,330.33972,330.33972,265.46697,358.48529
2022-08-19T01:00:00.000000000,343.44,343.44,337.13965,337.13967,288.6623,387.85837
2022-08-19T02:00:00.000000000,360.26,360.26,341.48131,341.48133,308.19141,403.37688
2022-08-19T03:00:00.000000000,371.1,371.1,342.59365,342.59365,320.88504,404.48526
2022-08-19T04:00:00.000000000,365.73,365.73,342.85632,342.85634,315.51894,417.43018
2022-08-19T05:00:00.000000000,357.04,357.04,343.95181,343.95181,323.11608,405.78246
2022-08-19T06:00:00.000000000,348.25,348.25,345.98326,345.98328,320.71275,403.04695
2022-08-19T07:00:00.000000000,346.29,346.29,347.84547,347.84547,301.43522,400.09885
2022-08-19T08:00:00.000000000,348.82,348.82,349.22092,349.22092,290.66384,381.21865
2022-08-19T09:00:00.000000000,355.91,355.91,351.09022,351.09022,301.07643,398.8106
2022-08-19T10:00:00.000000000,366.35,366.35,353.81523,353.81521,305.37169,405.77945
2022-08-19T11:00:00.000000000,375.07,375.07,358.12159,358.12159,335.15576,421.80643
2022-08-19T12:00:00.000000000,374.96,374.96,362.23977,362.23977,340.49642,426.05385
2022-08-19T13:00:00.000000000,373.29,373.29,364.58717,364.58715,339.27888,425.45134
2022-08-19T14:00:00.000000000,355.47,355.47,363.7239,363.7239,340.4372,424.79725
2022-08-19T15:00:00.000000000,336.52,336.52,361.63939,361.63939,298.30999,390.07509
2022-08-19T16:00:00.000000000,336.89,336.89,358.40101,358.40099,267.63283,394.83615
2022-08-19T17:00:00.000000000,336.74,336.74,355.17451,355.17451,299.07344,389.73603
2022-08-19T18:00:00.000000000,348.7,348.7,352.29231,352.29231,292.40741,381.61343
2022-08-19T19:00:00.000000000,351.51,351.51,350.3493,350.3493,295.48723,384.94131
2022-08-19T20:00:00.000000000,348.03,348.03,348.7243,348.7243,298.03514,396.39268
2022-08-19T21:00:00.000000000,340.87,340.87,348.21254,348.21252,297.99277,396.00639
2022-08-19T22:00:00.000000000,333.48,333.48,349.19793,349.19795,291.59259,379.97257
2022-08-19T23:00:00.000000000,327.26,327.26,350.95584,350.95584,288.7625,378.96259
2022-08-20T00:00:00.000000000,327.92,327.92,329.19393,329.19393,271.60067,357.04971
2022-08-20T01:00:00.000000000,339.38,339.38,329.3441,329.34412,273.12474,359.92875
2022-08-20T02:00:00.000000000,336.17,336.17,323.82106,323.82108,297.67028,384.55099
2022-08-20T03:00:00.000000000,326.61,326.61,313.88532,313.88534,292.18018,375.19017
2022-08-20T04:00:00.000000000,310.22,310.22,301.35642,301.35642,275.26385,359.71651
2022-08-20T05:00:00.000000000,301.06,301.06,289.40458,289.4046,268.03207,349.87073
2022-08-20T06:00:00.000000000,302.86,302.86,281.53657,281.53658,256.27775,340.59697
2022-08-20T07:00:00.000000000,312.91,312.91,277.82007,277.82008,256.98746,339.88676
2022-08-20T08:00:00.000000000,314.13,314.13,277.7541,277.7541,255.82912,372.34546
2022-08-20T09:00:00.000000000,312.37,312.37,280.95939,280.9594,271.22837,404.72376
2022-08-20T10:00:00.000000000,314.42,314.42,287.61976,287.61976,266.82713,367.25914
2022-08-20T11:00:00.000000000,314.79,314.79,297.31912,297.31912,275.60233,355.83005
2022-08-20T12:00:00.000000000,316.58,316.58,306.96587,306.96589,286.00105,368.61577
2022-08-20T13:00:00.000000000,320.93,320.93,313.29874,313.29876,288.01352,371.92797
2022-08-20T14:00:00.000000000,317.87,317.87,315.01989,315.01989,293.25681,376.33727
2022-08-20T15:00:00.000000000,299.29,299.29,314.20211,314.20211,270.68796,368.60006
2022-08-20T16:00:00.000000000,300.35,300.35,310.79771,310.79773,249.86217,339.12661
2022-08-20T17:00:00.000000000,307.99,307.99,307.70951,307.70951,252.78469,344.87691
2022-08-20T18:00:00.000000000,317.04,317.04,305.49749,305.49749,251.59176,356.20862
2022-08-20T19:00:00.000000000,322.24,322.24,303.96376,303.96376,279.32348,361.59532
2022-08-20T20:00:00.000000000,313.28,313.28,303.24723,303.24723,277.93564,360.40387
2022-08-20T21:00:00.000000000,296.17,296.17,304.44114,304.44114,278.9566,361.75734
2022-08-20T22:00:00.000000000,295.13,295.13,308.20147,308.20147,244.31178,342.24911
2022-08-20T23:00:00.000000000,306.74,306.74,314.03121,314.03121,259.13068,348.77273
2022-08-21T00:00:00.000000000,315.2,315.2,331.39575,331.39575,266.51291,365.12178
2022-08-21T01:00:00.000000000,330.42,330.42,329.95229,329.95229,275.08873,368.67059
2022-08-21T02:00:00.000000000,336.51,336.51,326.33121,326.33121,276.30415,374.47612
2022-08-21T03:00:00.000000000,333.67,333.67,320.63609,320.63609,298.36897,381.32589
2022-08-21T04:00:00.000000000,321.0,321.0,314.35066,314.35066,292.65349,378.03285
2022-08-21T05:00:00.000000000,324.01,324.01,309.44228,309.44228,282.43465,366.6435
2022-08-21T06:00:00.000000000,331.26,331.26,307.33656,307.33656,285.58115,371.05908
2022-08-21T07:00:00.000000000,334.73,334.73,307.72134,307.72134,282.22913,363.6411
2022-08-21T08:00:00.000000000,327.51,327.51,310.24349,310.24349,284.59036,368.57297
2022-08-21T09:00:00.000000000,324.02,324.02,314.07684,314.07684,290.35077,375.42269
2022-08-21T10:00:00.000000000,323.79,323.79,318.46219,318.46219,296.43132,378.96322
2022-08-21T11:00:00.000000000,326.3,326.3,323.97733,323.97733,278.32707,376.29873
2022-08-21T12:00:00.000000000,330.79,330.79,329.61814,329.61814,283.5202,381.49064
2022-08-21T13:00:00.000000000,334.04,334.04,334.19582,334.19582,288.64341,388.99057
2022-08-21T14:00:00.000000000,327.65,327.65,336.99979,336.99977,288.41565,384.70724
2022-08-21T15:00:00.000000000,319.1,319.1,339.59465,339.59465,282.11769,370.46487
2022-08-21T16:00:00.000000000,319.94,319.94,340.98017,340.98017,286.31993,377.74313
2022-08-21T17:00:00.000000000,318.44,318.44,342.39776,342.39776,284.37682,372.1732
2022-08-21T18:00:00.000000000,322.13,322.13,343.93552,343.93552,287.75663,383.45984
2022-08-21T19:00:00.000000000,326.7,326.7,346.06907,346.06907,288.97246,380.80596
2022-08-21T20:00:00.000000000,328.01,328.01,348.42123,348.42123,293.00764,382.56358
2022-08-21T21:00:00.000000000,329.52,329.52,350.28339,350.28339,295.05056,385.08308
2022-08-21T22:00:00.000000000,333.49,333.49,350.71256,350.71256,291.33031,378.76551
2022-08-21T23:00:00.000000000,335.2,335.2,349.3351,349.3351,292.41923,381.43315
2022-08-22T00:00:00.000000000,335.84,335.84,339.26327,339.26325,281.52504,366.35466
2022-08-22T01:00:00.000000000,349.23,349.23,342.55271,342.55271,292.19524,387.89925
2022-08-22T02:00:00.000000000,358.48,358.48,344.17664,344.17664,315.28485,395.80603
2022-08-22T03:00:00.000000000,360.22,360.22,343.58829,343.58829,322.55,407.4961
2022-08-22T04:00:00.000000000,359.28,359.28,342.18469,342.18469,320.47836,405.44326
2022-08-22T05:00:00.000000000,349.17,349.17,341.11664,341.11664,319.7479,402.64862
2022-08-22T06:00:00.000000000,340.21,340.21,340.51804,340.51802,318.78293,404.19246
2022-08-22T07:00:00.000000000,337.41,337.41,339.60207,339.60207,290.59554,387.28739
2022-08-22T08:00:00.000000000,331.94,331.94,338.4746,338.47458,290.03257,390.41585
2022-08-22T09:00:00.000000000,330.2,330.2,338.05799,338.05799,281.18696,365.46538
2022-08-22T10:00:00.000000000,333.48,333.48,338.58871,338.58871,271.87184,370.83843
2022-08-22T11:00:00.000000000,335.04,335.04,341.10771,341.10771,283.90876,375.78618
2022-08-22T12:00:00.000000000,332.48,332.48,344.57936,344.57936,282.11651,372.90901
2022-08-22T13:00:00.000000000,330.51,330.51,348.09705,348.09705,288.59137,381.09777
2022-08-22T14:00:00.000000000,318.75,318.75,349.9621,349.9621,295.92385,387.61041
2022-08-22T15:00:00.000000000,300.48,300.48,351.20197,351.20197,244.22556,371.37261
2022-08-22T16:00:00.000000000,292.26,292.26,350.92697,350.92697,243.95056,356.92102
2022-08-22T17:00:00.000000000,294.79,294.79,350.33423,350.33425,243.35784,355.50344
2022-08-22T18:00:00.000000000,309.49,309.49,350.17533,350.17533,243.19892,355.21877
2022-08-22T19:00:00.000000000,318.51,318.51,351.27233,351.27233,244.29592,362.83546
2022-08-22T20:00:00.000000000,317.28,317.28,352.84093,352.84093,245.86452,368.8576
2022-08-22T21:00:00.000000000,316.13,316.13,354.81312,354.81312,249.21972,368.64327
2022-08-22T22:00:00.000000000,321.25,321.25,356.55841,356.55841,250.9162,364.26395
2022-08-22T23:00:00.000000000,328.52,328.52,357.34299,357.34299,250.36658,374.97052
2022-08-23T00:00:00.000000000,337.88,337.88,345.38563,345.38563,246.23021,373.69163
2022-08-23T01:00:00.000000000,355.38,355.38,349.88554,349.88554,292.435,384.48578
2022-08-23T02:00:00.000000000,366.32,366.32,351.73438,351.73436,303.28514,402.61774
2022-08-23T03:00:00.000000000,368.08,368.08,350.31196,350.31196,329.55061,412.28003
2022-08-23T04:00:00.000000000,362.87,362.87,347.85054,347.85052,322.27496,406.28262
2022-08-23T05:00:00.000000000,362.81,362.81,346.23505,346.23505,325.40947,407.93104
2022-08-23T06:00:00.000000000,365.12,365.12,345.96914,345.96914,325.14153,408.05016
2022-08-23T07:00:00.000000000,367.61,367.61,346.07329,346.07329,323.85281,407.41209
2022-08-23T08:00:00.000000000,372.22,372.22,346.4271,346.42708,324.65861,407.28789
2022-08-23T09:00:00.000000000,372.81,372.81,347.49214,347.49214,325.79478,408.44339
2022-08-23T10:00:00.000000000,376.9,376.9,349.45975,349.45973,324.3495,410.55873
2022-08-23T11:00:00.000000000,377.22,377.22,353.3918,353.3918,325.8962,410.56632
2022-08-23T12:00:00.000000000,380.61,380.61,357.70114,357.70114,335.94654,418.8279
2022-08-23T13:00:00.000000000,378.53,378.53,361.15966,361.15966,339.3953,420.37723
2022-08-23T14:00:00.000000000,367.17,367.17,362.38095,362.38093,334.0052,420.24957
2022-08-23T15:00:00.000000000,354.3,354.3,362.60843,362.60841,312.83729,413.31931
2022-08-23T16:00:00.000000000,344.25,344.25,361.38529,361.38527,308.27155,398.83107
2022-08-23T17:00:00.000000000,341.94,341.94,360.02675,360.02675,297.6302,393.20233
2022-08-23T18:00:00.000000000,345.7,345.7,358.95982,358.95984,300.6672,389.39343
2022-08-23T19:00:00.000000000,349.43,349.43,358.73702,358.73702,305.02569,389.33661
2022-08-23T20:00:00.000000000,348.2,348.2,358.47857,358.47857,301.54767,393.09844
2022-08-23T21:00:00.000000000,348.42,348.42,358.66101,358.66101,297.39531,386.79488
2022-08-23T22:00:00.000000000,343.22,343.22,359.457,359.457,299.77673,388.67326
2022-08-23T23:00:00.000000000,341.27,341.27,360.35125,360.35125,300.88489,387.81159
2022-08-24T00:00:00.000000000,340.33,340.33,354.73383,354.73385,297.27752,385.88006
2022-08-24T01:00:00.000000000,362.96,362.96,358.08103,358.08105,292.71352,383.62189
2022-08-24T02:00:00.000000000,375.33,375.33,359.57848,359.5785,311.14852,410.26964
2022-08-24T03:00:00.000000000,375.31,375.31,359.25346,359.25346,332.90852,410.9785
2022-08-24T04:00:00.000000000,366.47,366.47,358.8172,358.8172,336.63006,419.58272
2022-08-24T05:00:00.000000000,357.84,357.84,359.5848,359.5848,337.86953,423.2437
2022-08-24T06:00:00.000000000,358.29,358.29,361.76843,361.76845,310.95573,409.54364
2022-08-24T07:00:00.000000000,360.13,360.13,363.7983,363.7983,313.26446,411.49907
2022-08-24T08:00:00.000000000,364.12,364.12,365.48748,365.48748,306.04187,393.74167
2022-08-24T09:00:00.000000000,368.16,368.16,367.10667,367.10669,314.40611,414.50434
2022-08-24T10:00:00.000000000,372.34,372.34,368.74052,368.74052,316.19593,412.45103
2022-08-24T11:00:00.000000000,376.58,376.58,371.81699,371.81701,328.33613,424.70277
2022-08-24T12:00:00.000000000,380.95,380.95,374.85903,374.85903,326.38355,425.42952
2022-08-24T13:00:00.000000000,378.94,378.94,376.92888,376.92888,352.11736,435.54754
2022-08-24T14:00:00.000000000,362.74,362.74,377.05475,377.05475,333.48323,429.01282
2022-08-24T15:00:00.000000000,347.65,347.65,376.37703,376.37703,318.44439,409.16446
2022-08-24T16:00:00.000000000,341.51,341.51,374.18985,374.18987,282.93811,408.04462
2022-08-24T17:00:00.000000000,341.67,341.67,371.72299,371.72299,266.21484,390.77648
2022-08-24T18:00:00.000000000,349.52,349.52,369.49262,369.49262,271.39841,400.31361
2022-08-24T19:00:00.000000000,351.03,351.03,367.8685,367.86852,307.92356,396.19388
2022-08-24T20:00:00.000000000,347.0,347.0,365.80531,365.80531,315.75095,404.94388
2022-08-24T21:00:00.000000000,339.17,339.17,363.77101,363.77101,304.70224,389.80574
2022-08-24T22:00:00.000000000,341.26,341.26,362.23831,362.23833,274.32376,388.51375
2022-08-24T23:00:00.000000000,342.03,342.03,361.26132,361.26132,304.06374,390.38867
2022-08-25T00:00:00.000000000,347.96,347.96,357.73767,357.73767,302.70586,392.58519
2022-08-25T01:00:00.000000000,362.23,362.23,362.58309,362.58309,307.79116,400.89835
2022-08-25T02:00:00.000000000,370.61,370.61,365.39563,365.39563,314.77496,416.31105
2022-08-25T03:00:00.000000000,372.69,372.69,366.1332,366.1332,319.92043,417.92709
2022-08-25T04:00:00.000000000,372.55,372.55,366.2737,366.2737,338.01366,423.87047
2022-08-25T05:00:00.000000000,368.87,368.87,366.87437,366.87437,324.7287,418.4379
2022-08-25T06:00:00.000000000,369.82,369.82,367.97371,367.97371,321.60548,418.71413
2022-08-25T07:00:00.000000000,373.36,373.36,367.98467,367.98467,318.23768,416.39971
2022-08-25T08:00:00.000000000,376.9,376.9,366.97935,366.97933,344.88992,428.46431
2022-08-25T09:00:00.000000000,379.37,379.37,366.5153,366.5153,344.05984,425.34945
2022-08-25T10:00:00.000000000,382.99,382.99,367.50565,367.50563,340.58792,423.40983
2022-08-25T11:00:00.000000000,386.84,386.84,371.26652,371.26652,342.5355,422.49236
2022-08-25T12:00:00.000000000,387.95,387.95,375.98538,375.98538,350.72911,433.05647
2022-08-25T13:00:00.000000000,384.94,384.94,379.08275,379.08275,357.18121,440.20233
2022-08-25T14:00:00.000000000,364.39,364.39,378.56902,378.56902,330.08738,429.0859
2022-08-25T15:00:00.000000000,350.23,350.23,376.54443,376.54443,314.60584,408.17924
2022-08-25T16:00:00.000000000,345.83,345.83,373.34466,373.34466,316.48353,408.87808
2022-08-25T17:00:00.000000000,348.04,348.04,370.32653,370.32651,287.35529,405.76034
2022-08-25T18:00:00.000000000,357.33,357.33,367.31543,367.31543,302.92428,394.03312
2022-08-25T19:00:00.000000000,359.9,359.9,363.90588,363.90588,306.97773,400.23871
2022-08-25T20:00:00.000000000,353.91,353.91,359.23587,359.23587,308.42088,394.51123
2022-08-25T21:00:00.000000000,355.96,355.96,354.81815,354.81815,296.69913,389.55932
2022-08-25T22:00:00.000000000,357.11,357.11,352.31055,352.31055,303.88042,403.04952
2022-08-25T23:00:00.000000000,360.28,360.28,351.95088,351.95088,303.40507,403.73646
2022-08-26T00:00:00.000000000,367.25,367.25,360.11174,360.11174,338.36547,421.01144
2022-08-26T01:00:00.000000000,383.82,383.82,364.13359,364.13359,342.38881,423.74387
2022-08-26T02:00:00.000000000,391.44,391.44,365.71286,365.71286,340.39135,423.16287
2022-08-26T03:00:00.000000000,386.5,386.5,365.12502,365.12502,343.35231,423.11003
2022-08-26T04:00:00.000000000,372.65,372.65,364.32104,364.32102,338.77354,419.94637
2022-08-26T05:00:00.000000000,362.37,362.37,364.46619,364.46619,341.28313,425.49739
2022-08-26T06:00:00.000000000,354.32,354.32,365.61072,365.6107,306.40556,404.53057
2022-08-26T07:00:00.000000000,351.07,351.07,365.97934,365.97936,305.22501,394.52445
2022-08-26T08:00:00.000000000,351.17,351.17,365.36698,365.36696,307.13181,392.08584
2022-08-26T09:00:00.000000000,357.0,357.0,364.99056,364.99054,301.80247,393.01505
2022-08-26T10:00:00.000000000,363.4,363.4,365.75564,365.75562,312.02851,400.53898
2022-08-26T11:00:00.000000000,366.9,366.9,369.45887,369.45885,318.60931,416.06763
2022-08-26T12:00:00.000000000,375.14,375.14,374.1731,374.17308,322.01685,423.2255
2022-08-26T13:00:00.000000000,375.28,375.28,377.14436,377.14438,328.61065,424.08253
2022-08-26T14:00:00.000000000,351.72,351.72,376.50058,376.5006,326.4756,422.6407
2022-08-26T15:00:00.000000000,332.28,332.28,374.4471,374.4471,286.32174,400.2038
2022-08-26T16:00:00.000000000,332.21,332.21,371.20513,371.20513,264.22872,379.82743
2022-08-26T17:00:00.000000000,339.99,339.99,368.04586,368.04586,261.06945,379.4651
2022-08-26T18:00:00.000000000,351.9,351.9,364.87668,364.87668,281.05295,393.15037
