datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-04T07:00:00.000000000,284.35,284.35,219.84655,219.84653,246.35938,342.73376
2022-07-04T08:00:00.000000000,275.08,275.08,224.88972,224.88972,253.48096,353.9654
2022-07-04T09:00:00.000000000,264.97,264.97,232.90542,232.90542,224.14768,333.22046
2022-07-04T10:00:00.000000000,258.1,258.1,242.37913,242.37912,229.77843,298.87036
2022-07-04T11:00:00.000000000,258.34,258.34,249.8937,249.89368,238.53079,306.52995
2022-07-04T12:00:00.000000000,265.23,265.23,251.96066,251.96065,241.17929,308.72356
2022-07-04T13:00:00.000000000,266.04,266.04,247.33568,247.33568,235.68042,303.31295
2022-07-04T14:00:00.000000000,235.59,235.59,238.21073,238.21072,226.57086,293.55548
2022-07-04T15:00:00.000000000,212.3,212.3,231.08793,231.08792,189.96679,253.38644
2022-07-04T16:00:00.000000000,226.39,226.39,225.22821,225.2282,184.51909,248.25826
2022-07-04T17:00:00.000000000,247.1,247.1,220.91451,220.9145,177.41835,250.99072
2022-07-04T18:00:00.000000000,262.24,262.24,219.20901,219.209,209.94933,276.5924
2022-07-04T19:00:00.000000000,270.87,270.87,219.27841,219.2784,209.60777,290.67739
2022-07-04T20:00:00.000000000,277.96,277.96,220.67277,220.67276,223.07598,334.50873
2022-07-04T21:00:00.000000000,279.52,279.52,223.01178,223.01177,238.22073,337.01521
2022-07-04T22:00:00.000000000,275.3,275.3,225.04041,225.0404,253.42352,354.85639
2022-07-04T23:00:00.000000000,270.98,270.98,226.94606,226.94605,215.29416,320.07784
2022-07-05T00:00:00.000000000,270.77,270.77,253.30211,253.30211,241.61422,342.86563
2022-07-05T01:00:00.000000000,275.2,275.2,248.72434,248.72433,236.70089,304.67327
2022-07-05T02:00:00.000000000,280.23,280.23,241.41517,241.41516,230.31368,299.2284
2022-07-05T03:00:00.000000000,283.03,283.03,232.37921,232.37921,223.20776,300.96508
2022-07-05T04:00:00.000000000,276.85,276.85,222.15137,222.15137,229.27416,339.46516
2022-07-05T05:00:00.000000000,261.51,261.51,212.29557,212.29556,220.62461,336.0545
2022-07-05T06:00:00.000000000,241.93,241.93,205.1971,205.1971,191.90227,292.31683
2022-07-05T07:00:00.000000000,244.34,244.34,202.9552,202.95517,194.04117,283.6405
2022-07-05T08:00:00.000000000,248.46,248.46,206.81705,206.81705,197.94973,287.77498
2022-07-05T09:00:00.000000000,247.18,247.18,216.20478,216.20476,203.86877,297.74957
2022-07-05T10:00:00.000000000,244.84,244.84,228.2732,228.27321,218.40581,284.53745
2022-07-05T11:00:00.000000000,249.54,249.54,238.98265,238.98265,226.74729,293.84699
2022-07-05T12:00:00.000000000,253.7,253.7,245.09753,245.09752,233.86191,301.51398
2022-07-05T13:00:00.000000000,255.96,255.96,247.28207,247.28207,235.12936,302.94169
2022-07-05T14:00:00.000000000,231.96,231.96,247.28815,247.28815,237.51251,303.5691
2022-07-05T15:00:00.000000000,219.23,219.23,248.12882,248.12882,202.72492,265.80497
2022-07-05T16:00:00.000000000,235.56,235.56,247.85933,247.85933,201.64837,265.69121
2022-07-05T17:00:00.000000000,255.83,255.83,246.79456,246.79456,203.96811,269.05134
2022-07-05T18:00:00.000000000,280.35,280.35,245.9412,245.9412,235.0466,303.20809
2022-07-05T19:00:00.000000000,295.45,295.45,246.94086,246.94086,238.02445,317.70496
2022-07-05T20:00:00.000000000,300.33,300.33,250.90535,250.90535,239.33068,342.02639
2022-07-05T21:00:00.000000000,301.56,301.56,256.66138,256.66138,247.55777,356.35401
2022-07-05T22:00:00.000000000,301.68,301.68,260.37246,260.37246,248.71934,353.50828
2022-07-05T23:00:00.000000000,306.31,306.31,261.6297,261.6297,252.81423,334.78702
2022-07-06T00:00:00.000000000,307.36,307.36,298.62722,298.62722,291.207,379.38391
2022-07-06T01:00:00.000000000,303.47,303.47,288.10851,288.10852,278.68083,345.24561
2022-07-06T02:00:00.000000000,316.01,316.01,273.04685,273.04685,261.37459,329.28074
2022-07-06T03:00:00.000000000,312.67,312.67,257.9925,257.99252,249.19816,340.69517
2022-07-06T04:00:00.000000000,308.92,308.92,245.47597,245.47597,270.49436,370.51793
2022-07-06T05:00:00.000000000,301.17,301.17,237.39904,237.39905,266.7019,363.36622
2022-07-06T06:00:00.000000000,287.16,287.16,234.29856,234.29857,260.03394,361.45114
2022-07-06T07:00:00.000000000,270.03,270.03,234.42635,234.42635,238.07757,354.98712
2022-07-06T08:00:00.000000000,260.44,260.44,238.25118,238.25119,228.71793,318.26696
2022-07-06T09:00:00.000000000,253.83,253.83,246.25223,246.25224,234.74828,302.43543
2022-07-06T10:00:00.000000000,251.63,251.63,257.05487,257.05488,245.45823,311.7592
2022-07-06T11:00:00.000000000,252.73,252.73,268.30918,268.30918,223.90502,286.70066
2022-07-06T12:00:00.000000000,268.94,268.94,276.08627,276.08627,230.64704,294.43744
2022-07-06T13:00:00.000000000,273.24,273.24,279.552,279.552,238.04842,302.03418
2022-07-06T14:00:00.000000000,257.57,257.57,281.12031,281.1203,241.04001,303.03665
2022-07-06T15:00:00.000000000,237.97,237.97,284.37356,284.37356,243.28534,306.56185
2022-07-06T16:00:00.000000000,254.12,254.12,287.7592,287.7592,190.61499,290.0159
2022-07-06T17:00:00.000000000,284.93,284.93,292.18962,292.18962,194.93291,295.90783
2022-07-06T18:00:00.000000000,308.44,308.44,296.69833,296.69833,250.07237,313.58152
2022-07-06T19:00:00.000000000,315.86,315.86,299.50514,299.50514,285.46314,354.1568
2022-07-06T20:00:00.000000000,315.15,315.15,301.21231,301.21231,289.56268,353.58016
2022-07-06T21:00:00.000000000,310.38,310.38,303.24667,303.24667,289.98888,357.99287
2022-07-06T22:00:00.000000000,309.67,309.67,304.73787,304.73787,292.50667,357.20366
2022-07-06T23:00:00.000000000,306.07,306.07,305.35103,305.35103,273.23575,353.8573
2022-07-07T00:00:00.000000000,308.95,308.95,299.21192,299.21192,255.57175,325.30737
2022-07-07T01:00:00.000000000,322.0,322.0,289.43138,289.43138,276.2454,344.05981
2022-07-07T02:00:00.000000000,336.91,336.91,276.18776,276.18776,262.38212,330.89564
2022-07-07T03:00:00.000000000,324.84,324.84,262.26079,262.26079,278.81162,383.01525
2022-07-07T04:00:00.000000000,302.54,302.54,250.51718,250.51717,267.26927,370.73433
2022-07-07T05:00:00.000000000,286.64,286.64,242.80436,242.80435,260.31801,363.56807
2022-07-07T06:00:00.000000000,277.01,277.01,239.78673,239.78674,224.13744,305.18274
2022-07-07T07:00:00.000000000,264.55,264.55,239.94266,239.94265,232.45216,324.63601
2022-07-07T08:00:00.000000000,255.22,255.22,243.42488,243.42487,231.79448,299.63841
2022-07-07T09:00:00.000000000,256.24,256.24,249.99443,249.99443,239.08349,304.47613
2022-07-07T10:00:00.000000000,255.98,255.98,258.34607,258.34607,234.79705,311.25176
2022-07-07T11:00:00.000000000,264.24,264.24,267.55451,267.5545,222.7784,294.71543
2022-07-07T12:00:00.000000000,275.63,275.63,275.69274,275.69274,234.12992,297.61527
2022-07-07T13:00:00.000000000,275.76,275.76,282.30961,282.30961,242.32519,312.47461
2022-07-07T14:00:00.000000000,263.07,263.07,288.59711,288.59711,248.39985,311.54752
2022-07-07T15:00:00.000000000,250.13,250.13,296.37819,296.37819,255.65376,319.126
2022-07-07T16:00:00.000000000,275.46,275.46,303.78987,303.78987,199.0399,296.59541
2022-07-07T17:00:00.000000000,303.93,303.93,311.92475,311.92475,230.19398,326.26655
2022-07-07T18:00:00.000000000,319.45,319.45,319.62546,319.62546,278.16491,342.92116
2022-07-07T19:00:00.000000000,328.73,328.73,325.27115,325.27115,281.59503,362.23814
2022-07-07T20:00:00.000000000,333.28,333.28,328.52371,328.52371,298.53696,377.56173
2022-07-07T21:00:00.000000000,332.88,332.88,330.04865,330.04865,291.17156,368.36025
2022-07-07T22:00:00.000000000,328.67,328.67,329.31069,329.31069,290.76152,366.8053
2022-07-07T23:00:00.000000000,322.56,322.56,326.52203,326.52203,282.68573,353.05238
2022-07-08T00:00:00.000000000,320.96,320.96,311.38373,311.38373,265.48371,330.61097
2022-07-08T01:00:00.000000000,331.82,331.82,303.29209,303.29209,291.64086,357.44653
2022-07-08T02:00:00.000000000,350.58,350.58,292.50165,292.50165,278.88412,347.20331
2022-07-08T03:00:00.000000000,339.61,339.61,280.71864,280.71865,292.9903,394.56929
2022-07-08T04:00:00.000000000,313.42,313.42,268.75136,268.75137,295.00247,395.72401
2022-07-08T05:00:00.000000000,300.8,300.8,258.63623,258.63624,251.19979,347.84894
2022-07-08T06:00:00.000000000,282.11,282.11,253.69653,253.69653,236.91454,320.34749
2022-07-08T07:00:00.000000000,273.29,273.29,255.20952,255.20953,243.89579,310.17129
2022-07-08T08:00:00.000000000,280.45,280.45,262.46577,262.46578,250.91487,317.53689
2022-07-08T09:00:00.000000000,291.7,291.7,272.96266,272.96266,257.65373,325.33661
2022-07-08T10:00:00.000000000,296.08,296.08,284.77736,284.77736,273.98909,339.80987
2022-07-08T11:00:00.000000000,291.62,291.62,296.65185,296.65185,282.57498,352.22579
2022-07-08T12:00:00.000000000,293.05,293.05,306.60532,306.60532,265.05755,328.49678
2022-07-08T13:00:00.000000000,293.88,293.88,314.74678,314.74678,273.06357,336.94503
2022-07-08T14:00:00.000000000,279.9,279.9,322.76169,322.76171,274.96256,338.51293
2022-07-08T15:00:00.000000000,274.1,274.1,331.41455,331.41457,226.97979,321.57975
2022-07-08T16:00:00.000000000,303.22,303.22,337.5821,337.58212,233.89491,330.40282
2022-07-08T17:00:00.000000000,330.74,330.74,341.60818,341.60818,248.24355,344.23707
2022-07-08T18:00:00.000000000,345.9,345.9,343.34926,343.34926,300.13279,362.16453
2022-07-08T19:00:00.000000000,346.72,346.72,344.22248,344.22248,302.66852,383.74881
2022-07-08T20:00:00.000000000,345.17,345.17,345.99314,345.99314,306.65124,385.75831
2022-07-08T21:00:00.000000000,343.16,343.16,347.70898,347.70896,302.30443,366.44514
2022-07-08T22:00:00.000000000,339.63,339.63,347.29225,347.29225,307.3971,369.6197
2022-07-08T23:00:00.000000000,338.08,338.08,344.50226,344.50226,304.1328,367.3515
2022-07-09T00:00:00.000000000,333.85,333.85,323.38565,323.38565,277.88914,342.16055
2022-07-09T01:00:00.000000000,339.68,339.68,319.09686,319.09686,308.31082,374.68285
2022-07-09T02:00:00.000000000,353.48,353.48,311.6356,311.63558,300.20174,366.70222
2022-07-09T03:00:00.000000000,344.05,344.05,302.90839,302.90839,296.09259,394.37394
2022-07-09T04:00:00.000000000,322.56,322.56,294.3863,294.3863,281.0327,376.75293
2022-07-09T05:00:00.000000000,308.44,308.44,287.46099,287.46099,275.80819,342.19015
2022-07-09T06:00:00.000000000,299.09,299.09,283.50331,283.50331,273.99897,340.76337
2022-07-09T07:00:00.000000000,304.48,304.48,282.64049,282.64049,271.31971,337.67278
2022-07-09T08:00:00.000000000,325.49,325.49,285.09703,285.09702,273.44519,341.67315
2022-07-09T09:00:00.000000000,343.53,343.53,291.12614,291.12613,280.63723,378.18249
2022-07-09T10:00:00.000000000,360.47,360.47,300.47056,300.47056,309.21773,416.60966
2022-07-09T11:00:00.000000000,364.25,364.25,311.98931,311.98931,328.60482,427.09779
2022-07-09T12:00:00.000000000,362.74,362.74,322.33269,322.33269,341.67745,445.91823
2022-07-09T13:00:00.000000000,349.31,349.31,329.80549,329.80547,322.45027,414.63389
2022-07-09T14:00:00.000000000,328.53,328.53,334.84341,334.84341,323.19007,390.61953
2022-07-09T15:00:00.000000000,325.36,325.36,339.7707,339.7707,294.3209,358.44847
2022-07-09T16:00:00.000000000,333.84,333.84,342.84167,342.84167,296.61447,361.2815
2022-07-09T17:00:00.000000000,346.58,346.58,344.1315,344.1315,299.98826,363.2713
2022-07-09T18:00:00.000000000,352.01,352.01,343.14219,343.14219,308.42643,387.5581
2022-07-09T19:00:00.000000000,347.54,347.54,340.75906,340.75906,329.10645,395.83623
2022-07-09T20:00:00.000000000,344.87,344.87,338.55194,338.55194,326.90555,393.49832
2022-07-09T21:00:00.000000000,347.64,347.64,337.22159,337.22159,322.95262,389.9135
2022-07-09T22:00:00.000000000,347.69,347.69,336.48845,336.48845,321.49311,387.80748
2022-07-09T23:00:00.000000000,342.76,342.76,335.9877,335.9877,326.24655,392.5433
2022-07-10T00:00:00.000000000,344.98,344.98,329.80408,329.80408,318.16632,384.71351
2022-07-10T01:00:00.000000000,349.26,349.26,331.93079,331.93079,320.59488,386.34587
2022-07-10T02:00:00.000000000,368.55,368.55,330.51656,330.51656,318.86715,385.22147
2022-07-10T03:00:00.000000000,368.15,368.15,325.47513,325.47513,318.05273,412.34456
2022-07-10T04:00:00.000000000,367.34,367.34,318.37781,318.37781,304.16361,402.94464
2022-07-10T05:00:00.000000000,368.11,368.11,310.99224,310.99224,303.36952,400.99039
2022-07-10T06:00:00.000000000,362.11,362.11,305.41798,305.41796,329.42098,430.13996
2022-07-10T07:00:00.000000000,359.31,359.31,302.50412,302.50412,314.70206,416.98333
2022-07-10T08:00:00.000000000,365.39,365.39,302.16478,302.16478,314.34569,417.21576
2022-07-10T09:00:00.000000000,367.18,367.18,304.61432,304.61432,322.08577,426.20773
2022-07-10T10:00:00.000000000,367.53,367.53,310.86721,310.86721,327.34014,426.47012
2022-07-10T11:00:00.000000000,373.59,373.59,320.95712,320.95712,343.32038,444.26999
2022-07-10T12:00:00.000000000,376.6,376.6,331.74104,331.74104,325.26343,436.44118
2022-07-10T13:00:00.000000000,367.52,367.52,340.6006,340.6006,331.22762,433.34837
2022-07-10T14:00:00.000000000,343.87,343.87,346.80777,346.80775,335.08223,401.48999
2022-07-10T15:00:00.000000000,329.11,329.11,352.085,352.08498,306.07422,376.68104
2022-07-10T16:00:00.000000000,333.59,333.59,355.05044,355.05042,308.70894,373.40235
2022-07-10T17:00:00.000000000,343.78,343.78,356.23941,356.23939,309.99631,374.03793
2022-07-10T18:00:00.000000000,351.89,351.89,355.19885,355.19883,315.31901,378.12316
2022-07-10T19:00:00.000000000,354.6,354.6,352.66534,352.66532,306.69772,371.01804
2022-07-10T20:00:00.000000000,354.31,354.31,349.16645,349.16645,311.31344,387.18519
2022-07-10T21:00:00.000000000,349.77,349.77,346.05888,346.05886,314.06004,395.82686
2022-07-10T22:00:00.000000000,348.41,348.41,344.7835,344.7835,316.0008,393.19056
2022-07-10T23:00:00.000000000,347.34,347.34,345.42403,345.42403,313.4128,391.82468
2022-07-11T00:00:00.000000000,352.08,352.08,330.69544,330.69544,297.54474,376.04218
2022-07-11T01:00:00.000000000,362.0,362.0,329.89065,329.89065,315.21557,382.254
2022-07-11T02:00:00.000000000,369.33,369.33,325.57097,325.57097,313.91752,381.1716
2022-07-11T03:00:00.000000000,361.03,361.03,318.08962,318.08962,303.09697,399.47869
2022-07-11T04:00:00.000000000,341.08,341.08,309.19037,309.19037,301.79894,394.66145
2022-07-11T05:00:00.000000000,333.12,333.12,300.4645,300.4645,291.00038,357.60361
2022-07-11T06:00:00.000000000,330.57,330.57,292.733,292.733,280.9586,347.85935
2022-07-11T07:00:00.000000000,326.88,326.88,286.28172,286.28172,269.05342,352.30208
2022-07-11T08:00:00.000000000,335.82,335.82,282.36075,282.36075,269.86861,366.46743
2022-07-11T09:00:00.000000000,349.78,349.78,282.76221,282.76221,297.4476,398.638
2022-07-11T10:00:00.000000000,357.36,357.36,288.50758,288.50758,307.76745,407.01751
2022-07-11T11:00:00.000000000,365.06,365.06,298.73522,298.73522,317.90139,419.76983
2022-07-11T12:00:00.000000000,376.35,376.35,310.17548,310.17548,327.55664,427.47449
2022-07-11T13:00:00.000000000,373.53,373.53,320.7734,320.7734,338.13259,441.5635
2022-07-11T14:00:00.000000000,351.55,351.55,330.1783,330.1783,340.84577,454.87429
2022-07-11T15:00:00.000000000,336.56,336.56,339.36168,339.36168,327.39725,391.30815
2022-07-11T16:00:00.000000000,339.91,339.91,346.22007,346.22007,299.97742,361.97913
2022-07-11T17:00:00.000000000,350.77,350.77,351.01507,351.01509,303.88419,365.30917
2022-07-11T18:00:00.000000000,357.31,357.31,352.67656,352.67656,314.8751,390.28452
2022-07-11T19:00:00.000000000,355.57,355.57,351.34641,351.34641,317.23444,399.11782
2022-07-11T20:00:00.000000000,348.69,348.69,347.84988,347.84988,318.55399,396.2449
2022-07-11T21:00:00.000000000,341.95,341.95,344.03885,344.03885,308.39091,389.68729
2022-07-11T22:00:00.000000000,335.5,335.5,341.56441,341.56441,295.32238,367.69428
2022-07-11T23:00:00.000000000,332.05,332.05,340.90438,340.90438,292.31841,356.32068
2022-07-12T00:00:00.000000000,330.0,330.0,313.97556,313.97556,268.5004,332.75139
2022-07-12T01:00:00.000000000,336.36,336.36,315.19306,315.19306,303.53454,367.24387
2022-07-12T02:00:00.000000000,354.13,354.13,311.31281,311.31281,300.64202,366.92543
2022-07-12T03:00:00.000000000,346.75,346.75,303.43388,303.43388,296.06569,389.14145
2022-07-12T04:00:00.000000000,327.8,327.8,292.75191,292.75191,283.81449,372.39167
2022-07-12T05:00:00.000000000,317.88,317.88,282.05508,282.05508,264.92741,345.27814
2022-07-12T06:00:00.000000000,312.38,312.38,274.89859,274.89859,268.30856,359.67802
2022-07-12T07:00:00.000000000,308.08,308.08,272.09657,272.09657,264.6428,359.3526
2022-07-12T08:00:00.000000000,309.95,309.95,273.24127,273.24127,265.71791,363.36493
2022-07-12T09:00:00.000000000,322.23,322.23,277.74255,277.74255,263.05207,357.63127
2022-07-12T10:00:00.000000000,334.78,334.78,285.76992,285.76992,273.88227,375.22331
2022-07-12T11:00:00.000000000,339.84,339.84,296.68762,296.68762,287.87663,396.44236
2022-07-12T12:00:00.000000000,349.38,349.38,307.1218,307.1218,297.923,394.53855
2022-07-12T13:00:00.000000000,343.79,343.79,314.70178,314.70178,305.76683,409.18234
2022-07-12T14:00:00.000000000,320.13,320.13,319.29073,319.29073,304.56924,370.43663
2022-07-12T15:00:00.000000000,308.2,308.2,321.90356,321.90356,282.64601,359.80754
2022-07-12T16:00:00.000000000,316.11,316.11,320.91143,320.91143,275.44033,339.26503
2022-07-12T17:00:00.000000000,310.36,310.36,318.15541,318.15541,276.28608,339.33466
2022-07-12T18:00:00.000000000,311.89,311.89,314.39102,314.39102,267.18382,328.72218
2022-07-12T19:00:00.000000000,322.21,322.21,310.87257,310.87257,265.61832,340.21132
2022-07-12T20:00:00.000000000,328.57,328.57,309.08267,309.08267,297.44719,365.06535
2022-07-12T21:00:00.000000000,330.62,330.62,309.7296,309.7296,296.04551,361.6918
2022-07-12T22:00:00.000000000,327.97,327.97,313.06506,313.06506,299.89662,366.31113
2022-07-12T23:00:00.000000000,326.54,326.54,318.64264,318.64264,307.05581,373.1011
2022-07-13T00:00:00.000000000,324.33,324.33,296.0774,296.0774,275.67989,347.50563
2022-07-13T01:00:00.000000000,333.26,333.26,305.01177,305.01177,293.40458,359.54756
2022-07-13T02:00:00.000000000,353.93,353.93,312.34956,312.34956,300.30563,368.01715
2022-07-13T03:00:00.000000000,360.27,360.27,317.61144,317.61144,302.95486,401.81719
2022-07-13T04:00:00.000000000,354.73,354.73,322.5413,322.5413,309.37302,407.10322
2022-07-13T05:00:00.000000000,351.64,351.64,327.96327,327.96327,314.25535,380.35926
2022-07-13T06:00:00.000000000,353.86,353.86,333.32386,333.32386,319.63941,384.26823
2022-07-13T07:00:00.000000000,357.45,357.45,337.18971,337.18971,323.46492,392.78466
2022-07-13T08:00:00.000000000,361.4,361.4,339.1825,339.1825,326.68954,392.5585
2022-07-13T09:00:00.000000000,369.91,369.91,341.68041,341.68041,330.38106,396.24362
2022-07-13T10:00:00.000000000,379.5,379.5,346.1681,346.1681,336.76513,401.12253
2022-07-13T11:00:00.000000000,383.16,383.16,352.91834,352.91834,338.25281,402.43595
2022-07-13T12:00:00.000000000,386.2,386.2,359.65567,359.65567,347.99978,412.59709
2022-07-13T13:00:00.000000000,380.27,380.27,363.91543,363.91543,352.25958,417.15866
2022-07-13T14:00:00.000000000,357.75,357.75,363.68675,363.68675,351.96349,419.01042
2022-07-13T15:00:00.000000000,345.08,345.08,361.43436,361.43436,320.20151,382.61915
2022-07-13T16:00:00.000000000,348.55,348.55,357.60361,357.60361,312.07382,375.72268
2022-07-13T17:00:00.000000000,353.55,353.55,353.20889,353.20889,306.95165,370.66828
2022-07-13T18:00:00.000000000,357.22,357.22,348.2981,348.2981,309.49757,380.62369
2022-07-13T19:00:00.000000000,351.87,351.87,343.43899,343.43899,329.06046,394.89006
2022-07-13T20:00:00.000000000,348.48,348.48,338.35546,338.35546,324.68183,391.57724
2022-07-13T21:00:00.000000000,348.41,348.41,334.62617,334.62617,321.5954,385.75051
2022-07-13T22:00:00.000000000,344.17,344.17,333.58677,333.58677,321.86665,388.18025
2022-07-13T23:00:00.000000000,345.79,345.79,334.94045,334.94045,323.57207,390.67304
2022-07-14T00:00:00.000000000,349.04,349.04,317.26305,317.26305,305.95802,371.83413
2022-07-14T01:00:00.000000000,351.77,351.77,324.55568,324.55568,311.11187,378.23121
2022-07-14T02:00:00.000000000,363.34,363.34,330.79023,330.79023,317.67181,384.12577
2022-07-14T03:00:00.000000000,358.4,358.4,335.70565,335.70567,323.41923,386.84147
2022-07-14T04:00:00.000000000,339.73,339.73,340.36829,340.36829,326.66113,394.55911
2022-07-14T05:00:00.000000000,337.06,337.06,345.37861,345.37863,302.54042,364.59669
2022-07-14T06:00:00.000000000,336.92,336.92,350.05816,350.05816,303.83923,364.77805
2022-07-14T07:00:00.000000000,343.99,343.99,352.55034,352.55034,304.09862,366.96903
2022-07-14T08:00:00.000000000,345.35,345.35,353.01947,353.01947,306.98688,368.82156
2022-07-14T09:00:00.000000000,347.08,347.08,353.8697,353.86968,312.63689,375.76754
2022-07-14T10:00:00.000000000,347.74,347.74,356.53584,356.53584,313.21969,375.93982
2022-07-14T11:00:00.000000000,352.29,352.29,361.86405,361.86405,319.64068,383.04873
2022-07-14T12:00:00.000000000,352.6,352.6,367.74391,367.74389,324.34439,388.07935
2022-07-14T13:00:00.000000000,346.79,346.79,371.81827,371.81827,329.43049,393.7275
2022-07-14T14:00:00.000000000,330.12,330.12,372.32937,372.32935,316.22769,390.52758
2022-07-14T15:00:00.000000000,322.02,322.02,371.15828,371.15828,273.92047,369.72405
2022-07-14T16:00:00.000000000,327.79,327.79,368.20426,368.20426,270.9988,366.09651
2022-07-14T17:00:00.000000000,336.7,336.7,364.26717,364.26717,267.42942,362.83945
2022-07-14T18:00:00.000000000,336.08,336.08,359.21005,359.21005,302.89746,377.57389
2022-07-14T19:00:00.000000000,333.89,333.89,353.31899,353.31899,304.80213,379.68258
2022-07-14T20:00:00.000000000,322.55,322.55,346.18684,346.18684,300.04901,362.42879
