datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-09-27T11:00:00.000000000,246.54,246.54,242.40493,242.40491,213.46473,289.15566
2022-09-27T12:00:00.000000000,248.01,248.01,247.83866,247.83866,202.99139,283.45193
2022-09-27T13:00:00.000000000,260.35,260.35,250.28941,250.28941,207.7361,285.8179
2022-09-27T14:00:00.000000000,253.93,253.93,237.12516,237.12516,208.01823,287.36503
2022-09-27T15:00:00.000000000,211.94,211.94,204.48286,204.48285,177.19572,252.26073
2022-09-27T16:00:00.000000000,161.44,161.44,168.27917,168.27916,140.28102,215.3115
2022-09-27T17:00:00.000000000,153.71,153.71,144.47914,144.47914,101.96422,179.50097
2022-09-27T18:00:00.000000000,147.7,147.7,139.08342,139.08342,116.14862,186.13191
2022-09-27T19:00:00.000000000,146.48,146.48,142.94359,142.94357,112.15344,189.85876
2022-09-27T20:00:00.000000000,158.74,158.74,147.35977,147.35977,110.03198,189.452
2022-09-27T21:00:00.000000000,166.9,166.9,153.25794,153.25794,127.69834,201.82551
2022-09-27T22:00:00.000000000,175.0,175.0,164.31303,164.31303,144.44052,224.60428
2022-09-27T23:00:00.000000000,186.59,186.59,182.97908,182.97907,157.38321,230.97207
2022-09-28T00:00:00.000000000,203.24,203.24,208.31223,208.31223,170.81823,246.22446
2022-09-28T01:00:00.000000000,241.85,241.85,240.36714,240.36712,197.34883,273.88381
2022-09-28T02:00:00.000000000,273.39,273.39,263.18623,263.18621,220.63734,299.62329
2022-09-28T03:00:00.000000000,267.52,267.52,269.43595,269.43593,244.6976,316.43825
2022-09-28T04:00:00.000000000,257.66,257.66,263.01981,263.01979,220.45106,302.15696
2022-09-28T05:00:00.000000000,251.12,251.12,256.34485,256.34485,216.09583,293.68777
2022-09-28T06:00:00.000000000,257.75,257.75,254.10968,254.10968,215.25867,291.01336
2022-09-28T07:00:00.000000000,251.09,251.09,252.74387,252.74385,215.38046,294.09123
2022-09-28T08:00:00.000000000,246.93,246.93,251.48624,251.48624,212.72898,290.12292
2022-09-28T09:00:00.000000000,247.92,247.92,247.00227,247.00227,204.87282,283.51448
2022-09-28T10:00:00.000000000,251.78,251.78,240.11292,240.1129,201.83619,278.94743
2022-09-28T11:00:00.000000000,251.15,251.15,237.74817,237.74817,203.30438,284.72142
2022-09-28T12:00:00.000000000,256.59,256.59,243.81884,243.81884,219.50925,296.14679
2022-09-28T13:00:00.000000000,250.44,250.44,247.19068,247.19068,219.24212,296.65588
2022-09-28T14:00:00.000000000,250.41,250.41,234.58487,234.58487,192.35061,271.08848
2022-09-28T15:00:00.000000000,214.65,214.65,201.31978,201.31978,175.64585,248.7451
2022-09-28T16:00:00.000000000,145.34,145.34,163.53788,163.53788,137.98606,212.09643
2022-09-28T17:00:00.000000000,138.98,138.98,138.76559,138.76559,86.09713,175.25129
2022-09-28T18:00:00.000000000,137.75,137.75,133.53052,133.53052,95.93034,170.03857
2022-09-28T19:00:00.000000000,136.08,136.08,137.34209,137.34209,94.87839,175.47118
2022-09-28T20:00:00.000000000,141.68,141.68,140.87333,140.87333,100.59272,177.42561
2022-09-28T21:00:00.000000000,150.24,150.24,145.50464,145.50464,107.00188,182.00818
2022-09-28T22:00:00.000000000,165.54,165.54,155.73785,155.73785,118.29249,193.05183
2022-09-28T23:00:00.000000000,183.68,183.68,175.31606,175.31606,150.31083,222.32229
2022-09-29T00:00:00.000000000,192.98,192.98,191.58182,191.58182,163.58936,238.67093
2022-09-29T01:00:00.000000000,225.2,225.2,222.9687,222.9687,184.65517,260.09053
2022-09-29T02:00:00.000000000,256.51,256.51,249.51504,249.51504,206.37206,284.81251
2022-09-29T03:00:00.000000000,247.1,247.1,261.30817,261.30817,232.17352,307.30034
2022-09-29T04:00:00.000000000,240.85,240.85,258.78633,258.78633,199.44714,293.40878
2022-09-29T05:00:00.000000000,237.25,237.25,252.3823,252.3823,199.01575,288.89222
2022-09-29T06:00:00.000000000,249.61,249.61,247.85831,247.85831,195.52527,284.38206
2022-09-29T07:00:00.000000000,246.92,246.92,244.23432,244.23432,204.69244,281.592
2022-09-29T08:00:00.000000000,246.93,246.93,241.95408,241.95408,198.82276,277.34227
2022-09-29T09:00:00.000000000,250.95,250.95,237.27403,237.27403,196.19295,276.47764
2022-09-29T10:00:00.000000000,257.97,257.97,230.7252,230.7252,205.19598,277.86391
2022-09-29T11:00:00.000000000,252.52,252.52,230.17706,230.17706,202.93495,307.96825
2022-09-29T12:00:00.000000000,253.27,253.27,237.1888,237.1888,211.45484,297.28341
2022-09-29T13:00:00.000000000,247.47,247.47,239.43213,239.43214,216.64194,286.36726
2022-09-29T14:00:00.000000000,250.53,250.53,225.45154,225.45154,196.36238,274.79715
2022-09-29T15:00:00.000000000,224.57,224.57,192.11653,192.11653,166.40871,262.67421
2022-09-29T16:00:00.000000000,169.98,169.98,155.54046,155.54045,135.47352,243.09711
2022-09-29T17:00:00.000000000,153.87,153.87,132.52954,132.52953,106.99444,179.39412
2022-09-29T18:00:00.000000000,154.1,154.1,128.57178,128.57178,105.44206,177.05354
2022-09-29T19:00:00.000000000,150.37,150.37,131.57958,131.57958,109.49258,212.9627
2022-09-29T20:00:00.000000000,149.4,149.4,133.16706,133.16706,110.53611,180.12749
2022-09-29T21:00:00.000000000,151.29,151.29,136.59395,136.59395,109.73812,184.86822
2022-09-29T22:00:00.000000000,162.71,162.71,145.82363,145.82363,119.91097,194.57406
2022-09-29T23:00:00.000000000,166.15,166.15,162.89637,162.89637,137.3149,210.26889
2022-09-30T00:00:00.000000000,182.03,182.03,183.50262,183.50262,143.76021,220.01093
2022-09-30T01:00:00.000000000,227.45,227.45,213.23329,213.23328,170.15988,249.0962
2022-09-30T02:00:00.000000000,265.64,265.64,241.44853,241.44851,217.72397,290.65794
2022-09-30T03:00:00.000000000,258.03,258.03,254.32863,254.32865,232.46299,333.26882
2022-09-30T04:00:00.000000000,252.81,252.81,252.42118,252.42118,211.40473,288.92356
2022-09-30T05:00:00.000000000,252.53,252.53,246.96119,246.96117,206.66972,283.45764
2022-09-30T06:00:00.000000000,253.46,253.46,244.50703,244.50703,212.12713,291.5466
2022-09-30T07:00:00.000000000,252.98,252.98,245.37538,245.37538,222.12457,292.20876
2022-09-30T08:00:00.000000000,261.38,261.38,247.41001,247.41001,220.73195,294.27081
2022-09-30T09:00:00.000000000,250.38,250.38,243.52508,243.52506,217.84434,290.52691
2022-09-30T10:00:00.000000000,249.17,249.17,236.2584,236.2584,207.71581,282.90937
2022-09-30T11:00:00.000000000,251.57,251.57,236.15491,236.15492,212.00491,283.06945
2022-09-30T12:00:00.000000000,261.89,261.89,243.55895,243.55895,219.42472,290.655
2022-09-30T13:00:00.000000000,268.74,268.74,245.86049,245.86049,218.41576,294.5746
2022-09-30T14:00:00.000000000,268.62,268.62,233.50323,233.50323,209.6827,280.64726
2022-09-30T15:00:00.000000000,226.33,226.33,202.20204,202.20204,177.19116,292.22433
2022-09-30T16:00:00.000000000,161.19,161.19,164.56926,164.56925,145.532,239.68611
2022-09-30T17:00:00.000000000,144.88,144.88,137.51886,137.51886,94.72058,172.87595
2022-09-30T18:00:00.000000000,142.74,142.74,130.40895,130.40895,99.94985,177.39143
2022-09-30T19:00:00.000000000,147.43,147.43,133.32644,133.32644,107.75113,180.39674
2022-09-30T20:00:00.000000000,140.54,140.54,136.34425,136.34425,108.04729,184.90789
2022-09-30T21:00:00.000000000,139.07,139.07,140.97155,140.97154,103.60569,178.47238
2022-09-30T22:00:00.000000000,142.6,142.6,149.08344,149.08344,106.51735,182.42546
2022-09-30T23:00:00.000000000,148.94,148.94,161.6378,161.6378,121.31881,198.13553
2022-10-01T00:00:00.000000000,168.29,168.29,191.1669,191.1669,138.7175,227.66281
2022-10-01T01:00:00.000000000,210.91,210.91,225.76063,225.76063,159.97714,261.63158
2022-10-01T02:00:00.000000000,252.25,252.25,252.09531,252.09531,192.75118,287.66229
2022-10-01T03:00:00.000000000,247.94,247.94,262.87392,262.87394,225.11795,301.07989
2022-10-01T04:00:00.000000000,242.36,242.36,261.28616,261.28616,201.93996,294.74305
2022-10-01T05:00:00.000000000,242.46,242.46,256.93313,256.93313,198.32096,294.17527
2022-10-01T06:00:00.000000000,248.69,248.69,256.17504,256.17504,197.56259,291.5328
2022-10-01T07:00:00.000000000,245.98,245.98,258.48955,258.48956,218.1937,295.52345
2022-10-01T08:00:00.000000000,255.0,255.0,261.09973,261.09973,207.88644,298.24985
2022-10-01T09:00:00.000000000,250.81,250.81,257.33115,257.33115,214.70077,291.3077
2022-10-01T10:00:00.000000000,243.13,243.13,249.42899,249.42899,206.86577,284.20651
2022-10-01T11:00:00.000000000,239.82,239.82,247.01672,247.01672,209.89114,284.33509
2022-10-01T12:00:00.000000000,237.64,237.64,254.01448,254.0145,216.79023,290.38697
2022-10-01T13:00:00.000000000,233.86,233.86,258.55773,258.55775,199.33625,292.4161
2022-10-01T14:00:00.000000000,246.77,246.77,246.81657,246.81657,181.13354,282.95875
2022-10-01T15:00:00.000000000,205.46,205.46,209.63815,209.63817,172.31342,246.39787
2022-10-01T16:00:00.000000000,124.85,124.85,162.50663,162.50664,122.59146,199.1479
2022-10-01T17:00:00.000000000,127.81,127.81,129.83069,129.83069,63.11661,164.41601
2022-10-01T18:00:00.000000000,116.24,116.24,122.33892,122.33892,84.97401,158.7777
2022-10-01T19:00:00.000000000,114.56,114.56,125.58168,125.58168,86.44632,162.21732
2022-10-01T20:00:00.000000000,111.99,111.99,126.95435,126.95435,75.49525,163.48098
2022-10-01T21:00:00.000000000,109.94,109.94,130.11652,130.11653,71.35981,164.51313
2022-10-01T22:00:00.000000000,110.5,110.5,139.75092,139.75092,80.44646,170.78739
2022-10-01T23:00:00.000000000,121.17,121.17,158.21283,158.21283,99.04534,194.21839
2022-10-02T00:00:00.000000000,141.89,141.89,149.56103,149.56103,83.87049,185.71999
2022-10-02T01:00:00.000000000,196.06,196.06,189.30214,189.30214,146.36303,223.7056
2022-10-02T02:00:00.000000000,253.86,253.86,226.8061,226.8061,197.51363,274.98491
2022-10-02T03:00:00.000000000,254.62,254.62,246.94013,246.94011,222.32805,318.19336
2022-10-02T04:00:00.000000000,243.02,243.02,250.97508,250.97508,227.15507,297.86629
2022-10-02T05:00:00.000000000,243.38,243.38,248.71385,248.71385,206.14936,281.52245
2022-10-02T06:00:00.000000000,233.95,233.95,246.58826,246.58824,208.55389,284.31349
2022-10-02T07:00:00.000000000,231.89,231.89,247.05684,247.05684,187.74289,280.35498
2022-10-02T08:00:00.000000000,231.56,231.56,249.39584,249.39582,190.10524,282.76213
2022-10-02T09:00:00.000000000,228.65,228.65,245.72823,245.72823,186.43497,278.65206
2022-10-02T10:00:00.000000000,232.81,232.81,237.29797,237.29797,178.42817,273.72117
2022-10-02T11:00:00.000000000,235.44,235.44,234.59824,234.59824,188.36794,269.27097
2022-10-02T12:00:00.000000000,239.87,239.87,240.11723,240.11724,197.55304,274.67093
2022-10-02T13:00:00.000000000,248.31,248.31,242.50294,242.50294,205.13814,283.51371
2022-10-02T14:00:00.000000000,261.49,261.49,229.90929,229.90929,198.06826,275.51751
2022-10-02T15:00:00.000000000,217.51,217.51,193.483,193.483,172.43202,280.88804
2022-10-02T16:00:00.000000000,127.15,127.15,146.16383,146.16383,124.96004,212.55316
2022-10-02T17:00:00.000000000,109.3,109.3,112.39084,112.39084,59.3204,148.87874
2022-10-02T18:00:00.000000000,100.66,100.66,104.33395,104.33395,66.79299,140.83256
2022-10-02T19:00:00.000000000,99.01,99.01,107.85985,107.85986,69.28413,146.9166
2022-10-02T20:00:00.000000000,92.72,92.72,108.38494,108.38494,70.39651,144.8884
2022-10-02T21:00:00.000000000,100.68,100.68,107.82989,107.82989,50.48269,145.52742
2022-10-02T22:00:00.000000000,112.99,112.99,111.26467,111.26467,72.65293,148.72683
2022-10-02T23:00:00.000000000,131.79,131.79,123.11693,123.11694,82.78292,159.68602
2022-10-03T00:00:00.000000000,162.43,162.43,172.64127,172.64128,144.07076,219.55387
2022-10-03T01:00:00.000000000,220.06,220.06,213.81716,213.81714,169.02997,251.57338
2022-10-03T02:00:00.000000000,268.29,268.29,246.01347,246.01347,216.90519,292.99633
2022-10-03T03:00:00.000000000,263.85,263.85,259.44767,259.44765,229.99475,314.62625
2022-10-03T04:00:00.000000000,252.15,252.15,257.76382,257.7638,217.4065,295.70981
2022-10-03T05:00:00.000000000,245.79,245.79,252.41671,252.41671,209.89759,285.07822
2022-10-03T06:00:00.000000000,235.97,235.97,249.22149,249.22149,206.62597,285.75184
2022-10-03T07:00:00.000000000,240.29,240.29,247.38128,247.38128,193.79255,282.59988
2022-10-03T08:00:00.000000000,246.27,246.27,246.66094,246.66093,205.39101,281.52933
2022-10-03T09:00:00.000000000,246.02,246.02,241.7722,241.77218,204.38286,278.36061
2022-10-03T10:00:00.000000000,249.53,249.53,233.9981,233.9981,193.65396,270.82396
2022-10-03T11:00:00.000000000,248.58,248.58,232.24626,232.24626,204.63389,281.80171
2022-10-03T12:00:00.000000000,256.22,256.22,239.47967,239.47967,213.58872,286.66355
2022-10-03T13:00:00.000000000,271.43,271.43,243.33816,243.33816,217.49106,291.8218
2022-10-03T14:00:00.000000000,277.14,277.14,230.70916,230.70916,210.35163,323.80672
2022-10-03T15:00:00.000000000,233.84,233.84,193.85125,193.85125,174.10262,286.39941
2022-10-03T16:00:00.000000000,176.93,176.93,147.38861,147.38861,126.2732,234.94804
2022-10-03T17:00:00.000000000,158.05,158.05,114.38203,114.38203,90.24024,191.24726
2022-10-03T18:00:00.000000000,153.02,153.02,105.86969,105.8697,86.06507,201.61782
2022-10-03T19:00:00.000000000,157.59,157.59,108.05353,108.05353,89.03161,198.793
2022-10-03T20:00:00.000000000,162.0,162.0,108.34625,108.34627,85.50237,196.33381
2022-10-03T21:00:00.000000000,166.39,166.39,110.27581,110.27581,90.77306,199.49091
2022-10-03T22:00:00.000000000,170.48,170.48,118.51749,118.5175,99.04516,209.38481
2022-10-03T23:00:00.000000000,186.37,186.37,137.13911,137.13913,105.90248,225.88707
2022-10-04T00:00:00.000000000,201.51,201.51,225.94645,225.94647,198.8387,318.60932
2022-10-04T01:00:00.000000000,236.5,236.5,256.9163,256.91632,196.62453,293.4162
2022-10-04T02:00:00.000000000,268.32,268.32,273.17995,273.17996,214.56849,309.68228
2022-10-04T03:00:00.000000000,268.55,268.55,273.92505,273.92505,236.33337,311.07625
2022-10-04T04:00:00.000000000,265.04,265.04,265.3973,265.39732,228.0377,301.89714
2022-10-04T05:00:00.000000000,264.91,264.91,259.28369,259.28369,221.99326,298.16089
2022-10-04T06:00:00.000000000,258.08,258.08,259.56282,259.56282,219.19829,297.00795
2022-10-04T07:00:00.000000000,254.38,254.38,260.4905,260.4905,220.11393,296.99219
2022-10-04T08:00:00.000000000,269.98,269.98,260.66794,260.66796,222.92214,297.0848
2022-10-04T09:00:00.000000000,266.01,266.01,257.88303,257.88303,229.47598,305.51429
2022-10-04T10:00:00.000000000,274.23,274.23,253.30942,253.30942,224.35971,299.56202
2022-10-04T11:00:00.000000000,280.49,280.49,252.60529,252.60529,227.84662,299.50234
2022-10-04T12:00:00.000000000,282.64,282.64,260.50048,260.5005,237.79079,338.27903
2022-10-04T13:00:00.000000000,283.64,283.64,265.56808,265.56808,240.19913,311.19726
2022-10-04T14:00:00.000000000,280.71,280.71,253.86761,253.86761,231.07091,300.91557
2022-10-04T15:00:00.000000000,239.74,239.74,218.75636,218.75636,195.51348,299.30281
2022-10-04T16:00:00.000000000,188.78,188.78,176.59375,176.59374,153.08129,222.93939
2022-10-04T17:00:00.000000000,171.51,171.51,147.25091,147.2509,123.76617,195.22001
2022-10-04T18:00:00.000000000,173.27,173.27,139.02897,139.02896,109.51567,195.96582
2022-10-04T19:00:00.000000000,174.6,174.6,141.33202,141.33201,117.19475,221.8567
2022-10-04T20:00:00.000000000,168.19,168.19,143.8113,143.8113,116.29138,221.58955
2022-10-04T21:00:00.000000000,170.7,170.7,149.40665,149.40665,124.638,217.02507
2022-10-04T22:00:00.000000000,182.46,182.46,163.5047,163.5047,137.63921,210.56812
2022-10-04T23:00:00.000000000,185.19,185.19,188.28018,188.28018,163.23453,235.20112
2022-10-05T00:00:00.000000000,198.58,198.58,228.11123,228.11123,190.74823,264.6109
2022-10-05T01:00:00.000000000,238.15,238.15,257.22396,257.22396,194.05802,295.43437
2022-10-05T02:00:00.000000000,276.31,276.31,278.51454,278.51454,219.90724,311.88176
2022-10-05T03:00:00.000000000,277.04,277.04,284.96181,284.96181,246.47249,321.99346
2022-10-05T04:00:00.000000000,269.82,269.82,277.76222,277.7622,240.41638,315.43228
2022-10-05T05:00:00.000000000,271.5,271.5,270.33932,270.33932,232.78487,306.841
2022-10-05T06:00:00.000000000,279.5,279.5,269.44976,269.44976,227.98295,300.77139
2022-10-05T07:00:00.000000000,276.09,276.09,270.2058,270.2058,243.24799,316.72838
2022-10-05T08:00:00.000000000,268.42,268.42,271.20835,271.20835,239.22723,316.74286
2022-10-05T09:00:00.000000000,269.21,269.21,268.62031,268.62031,231.35408,306.72131
2022-10-05T10:00:00.000000000,265.29,265.29,262.75267,262.75267,224.02259,299.24629
2022-10-05T11:00:00.000000000,267.29,267.29,260.03246,260.03244,222.07702,294.84351
2022-10-05T12:00:00.000000000,270.44,270.44,266.31013,266.31013,240.71062,315.22633
2022-10-05T13:00:00.000000000,277.88,277.88,270.58497,270.58497,233.22781,307.09453
2022-10-05T14:00:00.000000000,288.12,288.12,257.71591,257.71591,229.69968,302.67147
2022-10-05T15:00:00.000000000,247.97,247.97,221.59675,221.59675,202.38002,299.373
2022-10-05T16:00:00.000000000,186.16,186.16,180.27083,180.27084,156.27599,258.05159
2022-10-05T17:00:00.000000000,164.47,164.47,153.0176,153.0176,123.32186,200.00167
2022-10-05T18:00:00.000000000,157.75,157.75,146.27057,146.27057,118.32945,193.10739
2022-10-05T19:00:00.000000000,161.73,161.73,149.86099,149.86099,124.44538,195.62697
2022-10-05T20:00:00.000000000,153.41,153.41,154.23536,154.23536,130.11237,201.14864
2022-10-05T21:00:00.000000000,158.86,158.86,161.46742,161.46742,124.1009,199.82183
2022-10-05T22:00:00.000000000,167.87,167.87,176.05815,176.05815,138.6569,213.40106
2022-10-05T23:00:00.000000000,178.43,178.43,197.25406,197.25404,153.91181,236.58972
2022-10-06T00:00:00.000000000,200.23,200.23,215.76402,215.76402,157.24701,246.92946
2022-10-06T01:00:00.000000000,241.21,241.21,248.37914,248.37912,188.5838,281.54215
2022-10-06T02:00:00.000000000,286.25,286.25,272.69897,272.69897,235.34493,309.18111
2022-10-06T03:00:00.000000000,282.5,282.5,281.04979,281.04979,257.48056,327.84721
2022-10-06T04:00:00.000000000,289.08,289.08,276.58435,276.58433,239.21891,316.53113
2022-10-06T05:00:00.000000000,279.06,279.06,271.69889,271.69888,246.22568,318.50252
2022-10-06T06:00:00.000000000,280.11,280.11,270.66764,270.66766,242.32941,316.88311
2022-10-06T07:00:00.000000000,273.85,273.85,269.89799,269.89799,244.52713,315.68136
2022-10-06T08:00:00.000000000,282.41,282.41,269.97657,269.97657,227.55369,307.49426
2022-10-06T09:00:00.000000000,274.21,274.21,267.1836,267.1836,245.8976,312.74916
2022-10-06T10:00:00.000000000,270.38,270.38,261.19429,261.19429,231.93924,305.27464
2022-10-06T11:00:00.000000000,271.31,271.31,257.2384,257.23838,231.42865,303.20358
2022-10-06T12:00:00.000000000,276.38,276.38,262.05036,262.05036,240.24941,308.70399
2022-10-06T13:00:00.000000000,287.12,287.12,268.25745,268.25745,242.224,314.00971
2022-10-06T14:00:00.000000000,284.66,284.66,261.05833,261.05833,235.47512,307.26166
2022-10-06T15:00:00.000000000,257.97,257.97,228.00567,228.00565,206.79539,287.34121
2022-10-06T16:00:00.000000000,195.07,195.07,183.23623,183.23623,161.12909,261.03859
2022-10-06T17:00:00.000000000,173.21,173.21,150.27447,150.27447,125.28783,197.06924
2022-10-06T18:00:00.000000000,160.62,160.62,140.18108,140.18108,114.63255,200.04709
2022-10-06T19:00:00.000000000,163.58,163.58,142.18657,142.18656,117.14102,189.01135
2022-10-06T20:00:00.000000000,162.27,162.27,144.92392,144.92391,120.64199,191.37798
2022-10-06T21:00:00.000000000,165.24,165.24,150.34252,150.34251,124.54561,197.26575
2022-10-06T22:00:00.000000000,169.27,169.27,163.06386,163.06386,144.0413,212.51968
2022-10-06T23:00:00.000000000,176.79,176.79,183.27646,183.27646,154.06675,227.09143
2022-10-07T00:00:00.000000000,201.11,201.11,222.21683,222.21683,181.61093,255.12843
2022-10-07T01:00:00.000000000,241.8,241.8,260.13384,260.13384,201.52041,296.63449
2022-10-07T02:00:00.000000000,276.92,276.92,286.06017,286.06017,226.9071,319.36005
2022-10-07T03:00:00.000000000,279.44,279.44,292.01726,292.01727,248.92667,322.62776
2022-10-07T04:00:00.000000000,274.55,274.55,284.30354,284.30354,225.36813,314.86577
2022-10-07T05:00:00.000000000,271.35,271.35,278.54223,278.54223,235.20494,314.95468
2022-10-07T06:00:00.000000000,276.44,276.44,278.18879,278.18879,240.88094,314.69939
2022-10-07T07:00:00.000000000,271.43,271.43,277.21275,277.21277,236.78102,310.3469
2022-10-07T08:00:00.000000000,265.62,265.62,276.18284,276.18284,237.72226,310.44363
2022-10-07T09:00:00.000000000,262.57,262.57,272.60695,272.60695,221.10455,304.89326
2022-10-07T10:00:00.000000000,264.08,264.08,266.57803,266.57803,223.46762,304.28092
2022-10-07T11:00:00.000000000,264.45,264.45,262.50374,262.50374,224.90228,300.8855
2022-10-07T12:00:00.000000000,263.54,263.54,267.12864,267.12863,225.61578,300.95191
2022-10-07T13:00:00.000000000,270.52,270.52,272.51915,272.51915,235.18174,309.38573
2022-10-07T14:00:00.000000000,273.28,273.28,264.33975,264.33975,226.75583,300.68456
2022-10-07T15:00:00.000000000,249.22,249.22,230.40778,230.40778,206.02315,277.39735
2022-10-07T16:00:00.000000000,202.18,202.18,184.54782,184.54782,163.80083,235.34386
2022-10-07T17:00:00.000000000,182.02,182.02,150.12344,150.12344,126.11909,196.92188
2022-10-07T18:00:00.000000000,176.77,176.77,138.58085,138.58086,114.41406,217.16446
2022-10-07T19:00:00.000000000,171.69,171.69,139.6707,139.6707,110.59621,217.45486
2022-10-07T20:00:00.000000000,172.15,172.15,141.93242,141.93242,119.65666,219.74133
2022-10-07T21:00:00.000000000,170.65,170.65,147.69104,147.69104,123.70113,226.24325
2022-10-07T22:00:00.000000000,171.27,171.27,161.49578,161.49578,138.11348,208.44161
2022-10-07T23:00:00.000000000,180.72,180.72,183.89879,183.89879,154.18661,226.88873
2022-10-08T00:00:00.000000000,197.46,197.46,224.53412,224.53412,187.2536,262.1853
2022-10-08T01:00:00.000000000,255.25,255.25,256.39302,256.39302,190.43979,291.7753
2022-10-08T02:00:00.000000000,297.15,297.15,278.11491,278.11491,240.75855,314.61868
2022-10-08T03:00:00.000000000,296.56,296.56,283.86977,283.86975,260.28393,330.87515
2022-10-08T04:00:00.000000000,285.41,285.41,278.51177,278.51175,254.84981,324.1148
2022-10-08T05:00:00.000000000,290.8,290.8,274.28142,274.2814,246.25051,320.95688
2022-10-08T06:00:00.000000000,288.71,288.71,273.71812,273.7181,250.80892,320.73264
2022-10-08T07:00:00.000000000,288.25,288.25,272.18003,272.18002,245.76387,319.10856
2022-10-08T08:00:00.000000000,290.61,290.61,271.07737,271.07735,245.49918,317.93954
2022-10-08T09:00:00.000000000,284.04,284.04,268.28291,268.2829,242.29588,315.33251
2022-10-08T10:00:00.000000000,278.86,278.86,263.33103,263.33101,237.45123,310.27147
2022-10-08T11:00:00.000000000,279.26,279.26,259.9651,259.9651,236.93685,306.75394
2022-10-08T12:00:00.000000000,279.97,279.97,264.0541,264.0541,240.46404,310.94643
2022-10-08T13:00:00.000000000,280.85,280.85,268.1734,268.1734,243.94507,315.14428
2022-10-08T14:00:00.000000000,280.11,280.11,259.72901,259.72901,234.17027,306.83945
2022-10-08T15:00:00.000000000,253.1,253.1,228.46126,228.46128,203.11897,275.49834
2022-10-08T16:00:00.000000000,192.33,192.33,187.23664,187.23663,165.137,257.97163
2022-10-08T17:00:00.000000000,169.49,169.49,156.37441,156.37441,117.90501,198.14578
2022-10-08T18:00:00.000000000,161.23,161.23,146.28735,146.28735,120.71975,192.67989
2022-10-08T19:00:00.000000000,159.44,159.44,148.45853,148.45854,123.96709,194.84553
2022-10-08T20:00:00.000000000,154.84,154.84,151.87143,151.87143,127.07065,198.84572
2022-10-08T21:00:00.000000000,146.64,146.64,157.36615,157.36616,115.18619,192.71172
2022-10-08T22:00:00.000000000,149.66,149.66,169.86676,169.86676,110.53371,198.92671
2022-10-08T23:00:00.000000000,165.18,165.18,190.61146,190.61146,129.89605,223.50377
2022-10-09T00:00:00.000000000,190.17,190.17,207.94203,207.94201,130.64441,236.55553
2022-10-09T01:00:00.000000000,257.39,257.39,251.16653,251.16651,186.73938,281.58184
2022-10-09T02:00:00.000000000,294.66,294.66,280.961,280.961,251.64335,324.32239
2022-10-09T03:00:00.000000000,283.03,283.03,288.68904,288.68904,269.53795,338.87475
2022-10-09T04:00:00.000000000,276.86,276.86,282.41838,282.4184,244.35587,318.84159
2022-10-09T05:00:00.000000000,274.02,274.02,277.40614,277.40614,239.8105,313.70819
2022-10-09T06:00:00.000000000,273.25,273.25,277.14886,277.14888,239.78834,313.64672
2022-10-09T07:00:00.000000000,266.87,266.87,277.03678,277.03678,239.61517,314.25591
2022-10-09T08:00:00.000000000,268.76,268.76,276.13676,276.13676,224.25624,307.08554
2022-10-09T09:00:00.000000000,262.61,262.61,271.39571,271.39571,234.03222,307.63493
2022-10-09T10:00:00.000000000,256.52,256.52,264.42019,264.42019,227.2509,300.90485
2022-10-09T11:00:00.000000000,253.79,253.79,260.19473,260.19473,222.81797,296.67611
2022-10-09T12:00:00.000000000,252.34,252.34,263.40888,263.40886,225.84772,300.49395
2022-10-09T13:00:00.000000000,251.53,251.53,265.41277,265.41277,212.13263,296.90621
2022-10-09T14:00:00.000000000,255.19,255.19,254.54686,254.54686,195.93429,285.29961
2022-10-09T15:00:00.000000000,226.7,226.7,219.89088,219.89088,182.60472,259.18162
2022-10-09T16:00:00.000000000,168.33,168.33,174.10623,174.10623,145.23644,220.71084
2022-10-09T17:00:00.000000000,151.16,151.16,140.38558,140.38558,102.86031,176.68352
2022-10-09T18:00:00.000000000,146.0,146.0,129.84908,129.84908,101.11499,176.53564
2022-10-09T19:00:00.000000000,144.43,144.43,130.19263,130.19262,110.97016,180.75968
2022-10-09T20:00:00.000000000,144.48,144.48,129.71741,129.71741,105.22576,173.98733
2022-10-09T21:00:00.000000000,139.7,139.7,132.54266,132.54266,109.37739,179.57588
2022-10-09T22:00:00.000000000,147.43,147.43,143.51875,143.51875,115.55279,189.88333
2022-10-09T23:00:00.000000000,156.16,156.16,165.09061,165.0906,123.54947,201.44907
2022-10-10T00:00:00.000000000,181.24,181.24,203.20221,203.2022,165.02985,239.7058
2022-10-10T01:00:00.000000000,256.49,256.49,245.63116,245.63118,185.56967,276.51924
2022-10-10T02:00:00.000000000,290.41,290.41,273.89449,273.89453,248.31976,320.88247
2022-10-10T03:00:00.000000000,291.81,291.81,280.81302,280.81302,259.24981,332.30765
2022-10-10T04:00:00.000000000,285.33,285.33,274.71373,274.71374,250.33257,321.66167
2022-10-10T05:00:00.000000000,285.5,285.5,269.40953,269.40953,240.68555,315.7812
2022-10-10T06:00:00.000000000,271.97,271.97,268.84262,268.84262,243.6244,315.92417
2022-10-10T07:00:00.000000000,270.68,270.68,269.32233,269.32233,231.96114,306.0214
2022-10-10T08:00:00.000000000,270.1,270.1,269.05907,269.05907,231.69611,302.94263
