datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-08-02T01:00:00.000000000,312.98,312.98,289.4673,289.46731,283.43689,334.96571
2022-08-02T02:00:00.000000000,323.57,323.57,288.03587,288.03588,280.98334,331.77382
2022-08-02T03:00:00.000000000,314.25,314.25,280.02143,280.02143,273.20915,323.76629
2022-08-02T04:00:00.000000000,298.48,298.48,266.91221,266.91222,261.92868,320.36505
2022-08-02T05:00:00.000000000,280.65,280.65,252.02941,252.02942,246.86079,299.3556
2022-08-02T06:00:00.000000000,264.69,264.69,238.2886,238.28862,232.85333,284.46548
2022-08-02T07:00:00.000000000,254.58,254.58,227.93798,227.93798,221.62309,273.93458
2022-08-02T08:00:00.000000000,247.83,247.83,222.55219,222.55221,215.6643,268.76147
2022-08-02T09:00:00.000000000,244.16,244.16,222.77665,222.77665,215.74648,267.99886
2022-08-02T10:00:00.000000000,246.41,246.41,227.78353,227.78353,220.34333,273.6554
2022-08-02T11:00:00.000000000,256.34,256.34,234.24514,234.24514,227.41653,279.00177
2022-08-02T12:00:00.000000000,261.49,261.49,238.88993,238.88994,233.44354,284.3884
2022-08-02T13:00:00.000000000,266.58,266.58,241.26419,241.26419,234.23852,286.72369
2022-08-02T14:00:00.000000000,245.71,245.71,241.66597,241.66597,235.34984,286.90852
2022-08-02T15:00:00.000000000,225.21,225.21,241.85284,241.85284,214.36971,279.88562
2022-08-02T16:00:00.000000000,231.84,231.84,241.30124,241.30123,201.6005,254.39471
2022-08-02T17:00:00.000000000,243.08,243.08,241.16472,241.16472,201.89899,253.46896
2022-08-02T18:00:00.000000000,263.54,263.54,241.63538,241.63538,213.18282,277.57917
2022-08-02T19:00:00.000000000,278.11,278.11,243.30543,243.30544,237.6825,288.63519
2022-08-02T20:00:00.000000000,280.38,280.38,246.89905,246.89906,237.02056,295.4078
2022-08-02T21:00:00.000000000,284.27,284.27,252.71245,252.71246,247.07251,298.04722
2022-08-02T22:00:00.000000000,286.16,286.16,259.82585,259.82586,252.46251,303.56222
2022-08-02T23:00:00.000000000,288.44,288.44,268.33608,268.33609,261.52432,313.25016
2022-08-03T00:00:00.000000000,293.38,293.38,273.17548,273.17549,264.72886,318.41826
2022-08-03T01:00:00.000000000,305.6,305.6,274.45722,274.45722,268.52366,320.48433
2022-08-03T02:00:00.000000000,318.77,318.77,272.44663,272.44663,265.94649,318.44422
2022-08-03T03:00:00.000000000,306.88,306.88,265.62634,265.62635,261.99947,343.40259
2022-08-03T04:00:00.000000000,284.4,284.4,253.84172,253.84172,250.35951,329.87025
2022-08-03T05:00:00.000000000,258.85,258.85,238.88359,238.88361,232.15545,283.60274
2022-08-03T06:00:00.000000000,239.32,239.32,224.14171,224.14171,218.19714,270.13643
2022-08-03T07:00:00.000000000,229.35,229.35,212.8987,212.89871,205.0556,256.0706
2022-08-03T08:00:00.000000000,221.03,221.03,207.54773,207.54773,202.5235,254.84499
2022-08-03T09:00:00.000000000,218.29,218.29,208.09681,208.09683,202.16082,254.85268
2022-08-03T10:00:00.000000000,218.87,218.87,212.78443,212.78443,207.83849,260.21444
2022-08-03T11:00:00.000000000,222.98,222.98,219.29329,219.2933,204.58792,265.53417
2022-08-03T12:00:00.000000000,232.53,232.53,225.22411,225.22412,215.53537,274.18732
2022-08-03T13:00:00.000000000,235.32,235.32,231.75684,231.75685,225.04916,277.10032
2022-08-03T14:00:00.000000000,218.38,218.38,240.1064,240.1064,229.26598,288.6143
2022-08-03T15:00:00.000000000,216.18,216.18,250.319,250.31901,212.0291,264.61489
2022-08-03T16:00:00.000000000,224.12,224.12,259.02907,259.02908,191.65102,271.17749
2022-08-03T17:00:00.000000000,242.37,242.37,265.65123,265.65123,191.40478,277.15848
2022-08-03T18:00:00.000000000,269.05,269.05,270.29687,270.29687,228.60081,281.59644
2022-08-03T19:00:00.000000000,291.35,291.35,275.39179,275.39179,243.97321,309.12027
2022-08-03T20:00:00.000000000,299.4,299.4,282.59949,282.59949,277.67255,330.49981
2022-08-03T21:00:00.000000000,305.6,305.6,290.67161,290.67161,284.00371,336.64698
2022-08-03T22:00:00.000000000,309.21,309.21,296.2664,296.2664,288.87922,341.59926
2022-08-03T23:00:00.000000000,314.21,314.21,299.50363,299.50363,292.95701,345.00196
2022-08-04T00:00:00.000000000,319.83,319.83,298.78466,298.78466,291.40699,344.55229
2022-08-04T01:00:00.000000000,331.57,331.57,292.45608,292.45607,283.70688,335.0766
2022-08-04T02:00:00.000000000,338.29,338.29,281.78204,281.78204,274.13721,346.83338
2022-08-04T03:00:00.000000000,322.38,322.38,268.89523,268.89523,286.25176,362.02564
2022-08-04T04:00:00.000000000,298.54,298.54,255.14281,255.14281,272.84424,348.47368
2022-08-04T05:00:00.000000000,274.46,274.46,243.17888,243.17887,242.12815,321.84467
2022-08-04T06:00:00.000000000,257.56,257.56,235.7169,235.7169,230.04621,287.68109
2022-08-04T07:00:00.000000000,252.87,252.87,233.06408,233.06409,226.27378,277.9981
2022-08-04T08:00:00.000000000,253.08,253.08,235.59042,235.59043,228.90747,280.75535
2022-08-04T09:00:00.000000000,256.21,256.21,242.75435,242.75435,235.64227,285.90154
2022-08-04T10:00:00.000000000,253.85,253.85,253.19323,253.19321,244.38472,296.1117
2022-08-04T11:00:00.000000000,262.74,262.74,265.05888,265.05888,234.50188,298.43674
2022-08-04T12:00:00.000000000,279.22,279.22,275.65953,275.65953,238.94101,298.485
2022-08-04T13:00:00.000000000,288.99,288.99,284.04551,284.0455,261.07855,323.19815
2022-08-04T14:00:00.000000000,270.46,270.46,291.29858,291.29858,266.56675,331.18674
2022-08-04T15:00:00.000000000,257.69,257.69,298.23333,298.23333,258.31598,311.85258
2022-08-04T16:00:00.000000000,276.02,276.02,302.40246,302.40248,212.6718,287.82644
2022-08-04T17:00:00.000000000,297.94,297.94,305.70899,305.70899,255.9034,323.21174
2022-08-04T18:00:00.000000000,313.27,313.27,308.34977,308.34977,267.55929,321.52142
2022-08-04T19:00:00.000000000,319.08,319.08,310.07268,310.07268,282.31945,346.5707
2022-08-04T20:00:00.000000000,321.87,321.87,311.55067,311.55067,305.00079,355.42766
2022-08-04T21:00:00.000000000,322.38,322.38,313.36065,313.36065,308.38669,360.64872
2022-08-04T22:00:00.000000000,319.65,319.65,314.78113,314.78113,308.40432,361.38866
2022-08-04T23:00:00.000000000,308.49,308.49,315.73006,315.73006,286.09316,353.69238
2022-08-05T00:00:00.000000000,307.91,307.91,284.89889,284.8989,244.11186,299.1932
2022-08-05T01:00:00.000000000,321.7,321.7,290.06437,290.06437,284.3148,336.38071
2022-08-05T02:00:00.000000000,336.12,336.12,291.65331,291.65331,284.25269,336.49772
2022-08-05T03:00:00.000000000,327.12,327.12,290.39315,290.39316,288.80243,368.13007
2022-08-05T04:00:00.000000000,314.82,314.82,287.0089,287.0089,285.47635,364.74121
2022-08-05T05:00:00.000000000,297.87,297.87,283.37158,283.37158,276.65187,328.97868
2022-08-05T06:00:00.000000000,292.72,292.72,281.36484,281.36485,275.72365,328.31577
2022-08-05T07:00:00.000000000,298.46,298.46,280.95132,280.95132,275.01664,327.27883
2022-08-05T08:00:00.000000000,300.56,300.56,281.35712,281.35712,273.49226,327.35439
2022-08-05T09:00:00.000000000,298.78,298.78,284.11172,284.11172,276.58651,329.62362
2022-08-05T10:00:00.000000000,297.38,297.38,291.52876,291.52876,285.46302,337.04626
2022-08-05T11:00:00.000000000,301.99,301.99,304.21655,304.21655,290.19691,349.54706
2022-08-05T12:00:00.000000000,308.4,308.4,318.29765,318.29763,284.12269,342.55963
2022-08-05T13:00:00.000000000,310.78,310.78,329.09091,329.09091,289.24421,343.18451
2022-08-05T14:00:00.000000000,300.43,300.43,334.6051,334.6051,296.68721,349.43182
2022-08-05T15:00:00.000000000,278.73,278.73,336.86667,336.86667,255.25855,335.6274
2022-08-05T16:00:00.000000000,289.66,289.66,334.96017,334.96017,248.6437,321.00156
2022-08-05T17:00:00.000000000,317.23,317.23,329.78071,329.78071,243.29525,316.11412
2022-08-05T18:00:00.000000000,335.42,335.42,321.74725,321.74725,283.9103,334.95837
2022-08-05T19:00:00.000000000,338.33,338.33,312.16761,312.16761,306.74119,359.09315
2022-08-05T20:00:00.000000000,331.93,331.93,302.64887,302.64887,297.28178,349.95551
2022-08-05T21:00:00.000000000,324.95,324.95,296.15041,296.15039,291.22989,343.44834
2022-08-05T22:00:00.000000000,318.4,318.4,294.97846,294.97846,289.07597,340.30425
2022-08-05T23:00:00.000000000,313.98,313.98,298.99038,298.99038,294.52464,345.93169
2022-08-06T00:00:00.000000000,306.17,306.17,303.13093,303.13093,297.6538,349.35665
2022-08-06T01:00:00.000000000,311.93,311.93,294.70801,294.70801,262.03028,324.08751
2022-08-06T02:00:00.000000000,320.37,320.37,280.84595,280.84594,274.28797,327.30748
2022-08-06T03:00:00.000000000,313.58,313.58,265.80455,265.80454,259.07749,329.45701
2022-08-06T04:00:00.000000000,293.78,293.78,252.16505,252.16504,255.27049,336.75379
2022-08-06T05:00:00.000000000,265.55,265.55,242.40096,242.40096,238.70135,315.58423
2022-08-06T06:00:00.000000000,255.86,255.86,237.66992,237.66992,232.21635,284.20133
2022-08-06T07:00:00.000000000,253.68,253.68,236.57124,236.57122,230.26104,282.08789
2022-08-06T08:00:00.000000000,257.31,257.31,238.46297,238.46297,233.29288,285.65432
2022-08-06T09:00:00.000000000,256.81,256.81,243.0665,243.06649,238.14861,290.30608
2022-08-06T10:00:00.000000000,258.4,258.4,250.48505,250.48505,244.55952,295.84525
2022-08-06T11:00:00.000000000,265.94,265.94,259.86069,259.86069,253.79431,304.03647
2022-08-06T12:00:00.000000000,275.86,275.86,267.43997,267.43997,262.02611,313.90289
2022-08-06T13:00:00.000000000,282.73,282.73,271.12675,271.12675,264.30979,317.34529
2022-08-06T14:00:00.000000000,280.63,280.63,271.85139,271.85139,267.78789,319.34911
2022-08-06T15:00:00.000000000,265.32,265.32,273.07851,273.07851,267.20853,320.28849
2022-08-06T16:00:00.000000000,269.41,269.41,273.73971,273.73971,238.78724,289.12622
2022-08-06T17:00:00.000000000,293.94,293.94,275.26883,275.26883,238.31481,290.30526
2022-08-06T18:00:00.000000000,305.5,305.5,277.39292,277.39292,270.87879,322.78664
2022-08-06T19:00:00.000000000,304.18,304.18,278.27918,278.27918,273.24795,324.51684
2022-08-06T20:00:00.000000000,309.24,309.24,277.9258,277.9258,273.44157,325.21031
2022-08-06T21:00:00.000000000,313.31,313.31,278.22834,278.22834,274.62042,326.01951
2022-08-06T22:00:00.000000000,311.94,311.94,279.9321,279.9321,270.98978,330.49455
2022-08-06T23:00:00.000000000,304.8,304.8,283.05141,283.0514,276.91883,328.80899
2022-08-07T00:00:00.000000000,298.0,298.0,292.01565,292.01565,286.39799,338.99057
2022-08-07T01:00:00.000000000,300.25,300.25,284.11062,284.11062,271.73499,330.71887
2022-08-07T02:00:00.000000000,301.97,301.97,270.90351,270.90351,265.87691,317.24775
2022-08-07T03:00:00.000000000,293.78,293.78,256.85041,256.85041,246.20103,305.17881
2022-08-07T04:00:00.000000000,283.16,283.16,244.69901,244.69901,237.52247,307.9554
2022-08-07T05:00:00.000000000,279.55,279.55,236.59384,236.59384,230.05039,303.61454
2022-08-07T06:00:00.000000000,275.42,275.42,233.11157,233.11156,230.82373,311.31922
2022-08-07T07:00:00.000000000,271.16,271.16,232.83233,232.83233,227.42034,303.14418
2022-08-07T08:00:00.000000000,266.71,266.71,235.71259,235.7126,228.39472,298.9406
2022-08-07T09:00:00.000000000,269.11,269.11,241.47313,241.47313,234.37428,286.87951
2022-08-07T10:00:00.000000000,275.94,275.94,249.3939,249.39389,244.29922,296.87999
2022-08-07T11:00:00.000000000,283.3,283.3,257.32638,257.32638,250.50573,303.48086
2022-08-07T12:00:00.000000000,289.82,289.82,261.13579,261.13578,256.16199,307.59752
2022-08-07T13:00:00.000000000,292.21,292.21,260.22883,260.22883,255.06417,307.55186
2022-08-07T14:00:00.000000000,272.25,272.25,257.15256,257.15256,251.77877,303.55703
2022-08-07T15:00:00.000000000,241.16,241.16,255.88742,255.88743,249.90791,301.89624
2022-08-07T16:00:00.000000000,252.25,252.25,255.37611,255.37611,216.47992,269.02252
2022-08-07T17:00:00.000000000,272.84,272.84,256.64042,256.64042,219.67457,277.77816
2022-08-07T18:00:00.000000000,296.3,296.3,259.27023,259.27024,254.06408,305.87618
2022-08-07T19:00:00.000000000,305.74,305.74,261.75743,261.75743,260.438,329.70012
2022-08-07T20:00:00.000000000,307.59,307.59,264.35854,264.35854,263.66091,344.27198
2022-08-07T21:00:00.000000000,307.13,307.13,268.22121,268.22121,261.56462,335.51801
2022-08-07T22:00:00.000000000,302.88,302.88,272.92837,272.92836,268.55023,340.50704
2022-08-07T23:00:00.000000000,300.6,300.6,278.04977,278.04977,270.63232,323.28402
2022-08-08T00:00:00.000000000,302.43,302.43,287.0099,287.00991,281.06057,332.47995
2022-08-08T01:00:00.000000000,314.36,314.36,280.14375,280.14376,275.85733,327.09868
2022-08-08T02:00:00.000000000,330.51,330.51,269.1647,269.1647,257.88151,316.95892
2022-08-08T03:00:00.000000000,330.69,330.69,256.91511,256.91511,276.48413,350.09229
2022-08-08T04:00:00.000000000,318.01,318.01,245.07589,245.0759,265.69443,339.51321
2022-08-08T05:00:00.000000000,297.99,297.99,236.0563,236.0563,253.5261,333.59122
2022-08-08T06:00:00.000000000,280.2,280.2,232.06781,232.0678,252.54121,329.39735
2022-08-08T07:00:00.000000000,273.2,273.2,232.59437,232.59437,227.45563,299.34967
2022-08-08T08:00:00.000000000,269.42,269.42,237.7091,237.7091,242.83998,319.90065
2022-08-08T09:00:00.000000000,274.44,274.44,247.17795,247.17794,241.24618,293.57047
2022-08-08T10:00:00.000000000,285.22,285.22,259.71843,259.71844,253.11602,303.87744
2022-08-08T11:00:00.000000000,295.83,295.83,273.50609,273.50609,266.61425,319.50312
2022-08-08T12:00:00.000000000,306.13,306.13,285.40032,285.40033,278.74373,330.88628
2022-08-08T13:00:00.000000000,308.1,308.1,293.99465,293.99467,289.63917,342.37252
2022-08-08T14:00:00.000000000,289.27,289.27,299.8331,299.8331,293.67743,344.36074
2022-08-08T15:00:00.000000000,269.75,269.75,304.57971,304.57971,265.23339,318.95376
2022-08-08T16:00:00.000000000,293.1,293.1,306.50272,306.50272,225.57404,309.41979
2022-08-08T17:00:00.000000000,317.79,317.79,307.85109,307.85109,272.29943,324.8505
2022-08-08T18:00:00.000000000,327.81,327.81,309.37958,309.37958,302.55878,354.6539
2022-08-08T19:00:00.000000000,333.88,333.88,310.92443,310.92443,305.82406,357.15396
2022-08-08T20:00:00.000000000,334.92,334.92,312.45098,312.45098,306.39119,357.24492
2022-08-08T21:00:00.000000000,330.05,330.05,314.34923,314.34923,306.98038,358.88716
2022-08-08T22:00:00.000000000,324.51,324.51,315.58085,315.58085,308.86196,361.94816
2022-08-08T23:00:00.000000000,326.7,326.7,315.96498,315.96498,310.9418,362.35149
2022-08-09T00:00:00.000000000,333.5,333.5,296.92595,296.92595,290.61579,343.09718
2022-08-09T01:00:00.000000000,353.22,353.22,306.38375,306.38375,299.83106,372.76303
2022-08-09T02:00:00.000000000,363.64,363.64,313.36344,313.36344,314.09606,392.88921
2022-08-09T03:00:00.000000000,357.76,357.76,317.20812,317.20812,313.69705,394.02657
2022-08-09T04:00:00.000000000,348.39,348.39,320.29129,320.29129,315.79735,392.04616
2022-08-09T05:00:00.000000000,333.43,333.43,324.1544,324.1544,319.15247,371.43878
2022-08-09T06:00:00.000000000,320.36,320.36,328.2357,328.2357,320.92432,371.30247
2022-08-09T07:00:00.000000000,308.2,308.2,331.13433,331.13433,289.36698,344.57306
2022-08-09T08:00:00.000000000,307.72,307.72,332.74868,332.74868,288.04987,347.0414
2022-08-09T09:00:00.000000000,309.3,309.3,335.48793,335.48793,287.04424,353.01231
2022-08-09T10:00:00.000000000,312.06,312.06,340.54621,340.54621,286.09321,351.05614
2022-08-09T11:00:00.000000000,325.7,325.7,347.68877,347.68879,301.53997,360.90368
2022-08-09T12:00:00.000000000,334.71,334.71,354.42494,354.42494,314.6851,369.30358
2022-08-09T13:00:00.000000000,346.85,346.85,358.51025,358.51023,318.86756,372.20635
2022-08-09T14:00:00.000000000,331.02,331.02,357.8699,357.86988,319.97708,371.0921
2022-08-09T15:00:00.000000000,320.67,320.67,354.90005,354.90005,296.86049,371.68352
2022-08-09T16:00:00.000000000,333.95,333.95,350.54593,350.54593,276.00841,359.58609
2022-08-09T17:00:00.000000000,345.49,345.49,346.00429,346.00431,302.5066,354.63628
2022-08-09T18:00:00.000000000,351.33,351.33,341.21826,341.21828,304.79346,364.15425
2022-08-09T19:00:00.000000000,349.62,349.62,336.86214,336.86214,329.89501,382.85557
2022-08-09T20:00:00.000000000,349.02,349.02,332.66307,332.66307,327.96454,379.12461
2022-08-09T21:00:00.000000000,343.58,343.58,330.16437,330.16437,323.64453,375.52594
2022-08-09T22:00:00.000000000,338.26,338.26,330.47667,330.47667,324.31428,375.69981
2022-08-09T23:00:00.000000000,333.14,333.14,333.11559,333.11559,325.61869,379.28579
2022-08-10T00:00:00.000000000,328.41,328.41,315.55,315.55,281.33873,342.65812
2022-08-10T01:00:00.000000000,335.63,335.63,322.38048,322.38048,315.83229,367.56373
2022-08-10T02:00:00.000000000,354.98,354.98,326.75028,326.75028,321.29634,372.98347
2022-08-10T03:00:00.000000000,357.44,357.44,328.22645,328.22645,320.99775,373.53007
2022-08-10T04:00:00.000000000,357.88,357.88,328.39831,328.39831,321.03671,373.10574
2022-08-10T05:00:00.000000000,355.33,355.33,328.53442,328.53442,322.60706,375.83788
2022-08-10T06:00:00.000000000,352.38,352.38,329.57007,329.57007,323.62561,375.73688
2022-08-10T07:00:00.000000000,352.77,352.77,330.95696,330.95696,325.0576,375.64464
2022-08-10T08:00:00.000000000,352.38,352.38,332.15762,332.15762,325.84191,376.90472
2022-08-10T09:00:00.000000000,351.46,351.46,334.65108,334.65108,329.22542,380.46108
2022-08-10T10:00:00.000000000,351.23,351.23,339.63829,339.63829,334.3003,386.12974
2022-08-10T11:00:00.000000000,355.85,355.85,347.6019,347.6019,342.44183,393.61772
2022-08-10T12:00:00.000000000,359.71,359.71,356.39444,356.39444,350.4446,401.89174
2022-08-10T13:00:00.000000000,357.9,357.9,362.91617,362.91617,333.91222,398.69135
2022-08-10T14:00:00.000000000,343.61,343.61,364.70422,364.70422,327.59418,379.3969
2022-08-10T15:00:00.000000000,334.94,334.94,364.00553,364.00553,327.58871,379.82341
2022-08-10T16:00:00.000000000,341.23,341.23,361.06593,361.06593,314.99941,374.17883
2022-08-10T17:00:00.000000000,344.18,344.18,357.55749,357.55749,315.5556,369.30168
2022-08-10T18:00:00.000000000,340.72,340.72,353.87883,353.87883,314.57718,367.79338
2022-08-10T19:00:00.000000000,336.52,336.52,350.26678,350.26678,313.53931,365.10846
2022-08-10T20:00:00.000000000,335.79,335.79,346.04725,346.04723,306.88058,359.88742
2022-08-10T21:00:00.000000000,330.11,330.11,342.69551,342.69551,305.62425,357.20375
2022-08-10T22:00:00.000000000,333.51,333.51,341.74943,341.74943,297.53421,350.7909
2022-08-10T23:00:00.000000000,336.75,336.75,342.90706,342.90708,304.9879,357.20076
2022-08-11T00:00:00.000000000,339.54,339.54,328.29029,328.29029,294.11814,344.44485
2022-08-11T01:00:00.000000000,347.79,347.79,335.66968,335.6697,328.7894,380.95948
2022-08-11T02:00:00.000000000,362.52,362.52,341.74626,341.74626,335.78921,387.02097
2022-08-11T03:00:00.000000000,368.48,368.48,345.93499,345.93501,339.9528,390.65704
2022-08-11T04:00:00.000000000,367.89,367.89,349.55222,349.55222,344.83569,395.50599
2022-08-11T05:00:00.000000000,361.95,361.95,353.39531,353.39531,347.33001,399.78531
2022-08-11T06:00:00.000000000,361.65,361.65,357.10382,357.10382,352.31767,403.49387
2022-08-11T07:00:00.000000000,365.27,365.27,359.47394,359.47394,331.7668,400.86626
2022-08-11T08:00:00.000000000,366.64,366.64,360.52495,360.52495,350.92356,407.95191
2022-08-11T09:00:00.000000000,373.16,373.16,361.86618,361.8662,356.00621,407.75327
2022-08-11T10:00:00.000000000,375.37,375.37,364.32858,364.3286,359.94259,411.39521
2022-08-11T11:00:00.000000000,382.71,382.71,368.34359,368.34359,361.83718,413.66942
2022-08-11T12:00:00.000000000,388.28,388.28,372.0318,372.0318,367.08229,418.8866
2022-08-11T13:00:00.000000000,385.25,385.25,374.07694,374.07696,368.65099,419.29499
2022-08-11T14:00:00.000000000,358.32,358.32,373.15366,373.15366,367.63596,418.11694
2022-08-11T15:00:00.000000000,344.07,344.07,371.29991,371.29993,332.37236,385.64051
2022-08-11T16:00:00.000000000,347.97,347.97,368.32792,368.32792,322.8412,381.99693
2022-08-11T17:00:00.000000000,349.41,349.41,365.11699,365.11699,327.21038,379.09807
2022-08-11T18:00:00.000000000,348.98,348.98,361.85284,361.85284,322.04734,375.05931
2022-08-11T19:00:00.000000000,344.29,344.29,358.88583,358.88583,318.10072,371.94348
2022-08-11T20:00:00.000000000,338.86,338.86,355.18047,355.18047,318.44118,369.53079
2022-08-11T21:00:00.000000000,333.14,333.14,351.81652,351.81652,312.55551,365.68105
2022-08-11T22:00:00.000000000,332.0,332.0,349.98734,349.98734,312.86293,364.65791
2022-08-11T23:00:00.000000000,331.61,331.61,349.73844,349.73844,310.39807,363.46094
2022-08-12T00:00:00.000000000,337.64,337.64,328.38034,328.38032,290.52541,342.91814
2022-08-12T01:00:00.000000000,346.29,346.29,335.64229,335.64227,329.13417,379.34986
2022-08-12T02:00:00.000000000,354.39,354.39,341.32469,341.32467,334.62179,384.67215
2022-08-12T03:00:00.000000000,351.32,351.32,344.89796,344.89796,339.93971,391.27785
2022-08-12T04:00:00.000000000,344.82,344.82,347.93356,347.93354,341.97966,393.93089
2022-08-12T05:00:00.000000000,333.42,333.42,351.4734,351.4734,316.90685,380.63702
2022-08-12T06:00:00.000000000,332.48,332.48,355.26758,355.26758,316.16437,368.97308
2022-08-12T07:00:00.000000000,333.02,333.02,357.7484,357.74842,319.83208,371.84757
2022-08-12T08:00:00.000000000,339.07,339.07,358.66347,358.66347,312.59212,377.71853
2022-08-12T09:00:00.000000000,350.17,350.17,359.46451,359.46451,320.12641,373.41007
2022-08-12T10:00:00.000000000,359.4,359.4,361.0764,361.0764,321.93385,374.56835
2022-08-12T11:00:00.000000000,365.73,365.73,364.77608,364.7761,330.08121,389.8109
2022-08-12T12:00:00.000000000,373.29,373.29,368.95042,368.95042,335.81474,399.668
2022-08-12T13:00:00.000000000,374.34,374.34,371.52812,371.52812,346.82709,409.2471
2022-08-12T14:00:00.000000000,350.07,350.07,370.88817,370.88819,342.51265,406.74688
2022-08-12T15:00:00.000000000,339.89,339.89,368.98543,368.98543,330.2685,382.63849
2022-08-12T16:00:00.000000000,336.2,336.2,365.92691,365.92691,316.02322,384.16034
2022-08-12T17:00:00.000000000,335.17,335.17,362.54862,362.5486,294.74609,375.44681
2022-08-12T18:00:00.000000000,342.95,342.95,358.5905,358.5905,312.33779,370.0958
2022-08-12T19:00:00.000000000,343.04,343.04,354.45495,354.45495,314.63674,367.47736
2022-08-12T20:00:00.000000000,341.18,341.18,349.84361,349.84359,307.4887,360.78531
2022-08-12T21:00:00.000000000,335.35,335.35,345.95859,345.95859,308.62626,359.82377
2022-08-12T22:00:00.000000000,327.64,327.64,344.06693,344.06693,307.58498,359.02141
2022-08-12T23:00:00.000000000,328.57,328.57,344.23392,344.23392,304.4192,356.1163
2022-08-13T00:00:00.000000000,335.16,335.16,322.32318,322.32318,283.04378,335.95193
2022-08-13T01:00:00.000000000,353.28,353.28,328.79327,328.79327,321.42984,370.37483
2022-08-13T02:00:00.000000000,369.56,369.56,333.09847,333.09847,328.36781,379.18415
2022-08-13T03:00:00.000000000,363.01,363.01,334.85131,334.85131,327.61192,402.25579
2022-08-13T04:00:00.000000000,351.7,351.7,336.13915,336.13915,331.66662,382.47446
2022-08-13T05:00:00.000000000,336.79,336.79,338.46246,338.46246,332.91709,383.31078
2022-08-13T06:00:00.000000000,330.05,330.05,341.84874,341.84874,307.31363,364.06228
2022-08-13T07:00:00.000000000,333.6,333.6,344.86658,344.86658,308.20257,358.27278
2022-08-13T08:00:00.000000000,338.35,338.35,347.08464,347.08464,307.24604,360.31137
2022-08-13T09:00:00.000000000,343.96,343.96,349.31419,349.31419,310.19459,362.52863
2022-08-13T10:00:00.000000000,349.0,349.0,352.08889,352.08889,315.132,373.22229
2022-08-13T11:00:00.000000000,357.32,357.32,356.33355,356.33355,319.57285,377.45157
2022-08-13T12:00:00.000000000,362.29,362.29,360.07805,360.07805,330.91347,397.161
2022-08-13T13:00:00.000000000,359.31,359.31,361.67588,361.67588,332.73052,396.45322
2022-08-13T14:00:00.000000000,336.54,336.54,360.17367,360.17367,323.77879,376.06375
2022-08-13T15:00:00.000000000,325.2,325.2,357.75414,357.75414,319.86706,371.37878
2022-08-13T16:00:00.000000000,331.07,331.07,354.56293,354.56293,272.78415,354.04716
2022-08-13T17:00:00.000000000,346.81,346.81,351.09558,351.09558,314.21847,365.26015
2022-08-13T18:00:00.000000000,353.75,353.75,346.80867,346.80867,312.26786,362.95297
2022-08-13T19:00:00.000000000,353.4,353.4,342.70928,342.70928,336.02603,385.78915
2022-08-13T20:00:00.000000000,354.0,354.0,339.37396,339.37396,333.85389,385.22678
2022-08-13T21:00:00.000000000,354.19,354.19,337.53453,337.53453,331.7141,382.00439
2022-08-13T22:00:00.000000000,350.82,350.82,337.50162,337.50162,330.3372,380.83366
2022-08-13T23:00:00.000000000,351.66,351.66,338.93685,338.93685,333.2918,383.44353
2022-08-14T00:00:00.000000000,354.37,354.37,336.10392,336.10392,331.60585,382.71137
2022-08-14T01:00:00.000000000,370.49,370.49,340.99193,340.99193,336.40359,386.68692
2022-08-14T02:00:00.000000000,376.01,376.01,341.30692,341.30692,336.3231,386.53401
2022-08-14T03:00:00.000000000,366.16,366.16,337.10448,337.10448,327.08683,392.32585
2022-08-14T04:00:00.000000000,351.68,351.68,330.88014,330.88014,324.9529,374.75665
2022-08-14T05:00:00.000000000,335.65,335.65,324.91431,324.91431,318.12524,367.89509
2022-08-14T06:00:00.000000000,323.87,323.87,320.47563,320.47563,313.76721,364.4057
2022-08-14T07:00:00.000000000,318.59,318.59,317.22182,317.22182,284.22023,348.06967
2022-08-14T08:00:00.000000000,316.22,316.22,315.46377,315.46377,285.51933,350.77058
2022-08-14T09:00:00.000000000,318.11,318.11,316.34461,316.34461,282.90853,347.27961
2022-08-14T10:00:00.000000000,320.44,320.44,320.7482,320.7482,291.69698,357.76522
2022-08-14T11:00:00.000000000,321.63,321.63,328.50721,328.50721,295.66712,359.38417
2022-08-14T12:00:00.000000000,330.08,330.08,336.09134,336.09134,297.21997,350.07138
2022-08-14T13:00:00.000000000,332.92,332.92,340.37622,340.37622,302.47392,354.68169
2022-08-14T14:00:00.000000000,316.3,316.3,340.2613,340.2613,304.43412,355.60976
2022-08-14T15:00:00.000000000,306.41,306.41,338.60143,338.60143,302.12897,352.57058
2022-08-14T16:00:00.000000000,311.61,311.61,335.85249,335.85249,265.87093,347.13386
2022-08-14T17:00:00.000000000,329.35,329.35,333.14815,333.14815,296.02735,346.55486
2022-08-14T18:00:00.000000000,333.95,333.95,329.79862,329.79862,295.24851,346.57179
2022-08-14T19:00:00.000000000,330.94,330.94,326.24476,326.24476,306.63169,365.36835
2022-08-14T20:00:00.000000000,329.96,329.96,323.23436,323.23436,298.46725,361.64015
2022-08-14T21:00:00.000000000,330.17,330.17,322.39234,322.39234,317.39185,365.47223
2022-08-14T22:00:00.000000000,332.68,332.68,324.79593,324.79593,318.07833,369.83549
