datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-08-06T19:00:00.000000000,127.62,127.62,148.60652,148.60654,104.20894,160.31285
2022-08-06T20:00:00.000000000,132.8,132.8,148.51282,148.51283,104.17312,161.60242
2022-08-06T21:00:00.000000000,135.2,135.2,151.32455,151.32456,109.17216,165.49554
2022-08-06T22:00:00.000000000,139.41,139.41,155.96186,155.96186,116.31855,170.20998
2022-08-06T23:00:00.000000000,156.15,156.15,161.49439,161.49439,123.42347,176.3211
2022-08-07T00:00:00.000000000,166.36,166.36,159.28773,159.28773,131.19572,177.56275
2022-08-07T01:00:00.000000000,188.43,188.43,188.78766,188.78766,171.15281,219.21161
2022-08-07T02:00:00.000000000,226.03,226.03,221.75416,221.75416,192.70474,238.39252
2022-08-07T03:00:00.000000000,261.84,261.84,242.2222,242.2222,215.69656,263.99999
2022-08-07T04:00:00.000000000,257.68,257.68,245.78262,245.78262,237.04366,280.23784
2022-08-07T05:00:00.000000000,253.45,253.45,240.35471,240.35471,230.58966,275.27463
2022-08-07T06:00:00.000000000,239.04,239.04,232.11606,232.11606,221.5806,266.00017
2022-08-07T07:00:00.000000000,232.18,232.18,224.64656,224.64656,216.76119,258.91679
2022-08-07T08:00:00.000000000,238.05,238.05,219.84882,219.84882,209.34465,252.73202
2022-08-07T09:00:00.000000000,238.81,238.81,213.14106,213.14106,204.24717,246.11282
2022-08-07T10:00:00.000000000,248.32,248.32,205.2773,205.2773,199.98803,256.30946
2022-08-07T11:00:00.000000000,242.12,242.12,206.59841,206.59841,206.39477,269.60598
2022-08-07T12:00:00.000000000,232.99,232.99,213.85929,213.85929,213.11711,272.76031
2022-08-07T13:00:00.000000000,245.62,245.62,208.69027,208.69027,201.81966,245.35627
2022-08-07T14:00:00.000000000,239.55,239.55,184.80836,184.80836,184.47328,243.29435
2022-08-07T15:00:00.000000000,182.37,182.37,151.98784,151.98784,154.52124,219.9453
2022-08-07T16:00:00.000000000,149.04,149.04,127.25126,127.25126,126.49457,185.93276
2022-08-07T17:00:00.000000000,140.23,140.23,116.80666,116.80665,110.0717,152.37026
2022-08-07T18:00:00.000000000,128.56,128.56,117.89908,117.89908,110.06555,161.86581
2022-08-07T19:00:00.000000000,126.87,126.87,119.80464,119.80464,113.03665,154.05305
2022-08-07T20:00:00.000000000,143.96,143.96,119.46629,119.46628,102.2209,150.08105
2022-08-07T21:00:00.000000000,151.31,151.31,122.05316,122.05316,117.32118,175.88265
2022-08-07T22:00:00.000000000,159.86,159.86,128.68866,128.68866,127.23427,182.79416
2022-08-07T23:00:00.000000000,171.48,171.48,139.39613,139.39613,135.9056,193.72809
2022-08-08T00:00:00.000000000,182.75,182.75,181.84274,181.84274,180.71882,240.3046
2022-08-08T01:00:00.000000000,192.2,192.2,209.21367,209.21367,180.16677,227.24243
2022-08-08T02:00:00.000000000,236.22,236.22,237.46191,237.46189,195.97199,251.22097
2022-08-08T03:00:00.000000000,273.79,273.79,252.14895,252.14895,224.10135,269.85687
2022-08-08T04:00:00.000000000,266.4,266.4,251.02314,251.02314,243.83272,288.3363
2022-08-08T05:00:00.000000000,258.68,258.68,244.28202,244.28202,237.52945,279.65286
2022-08-08T06:00:00.000000000,247.31,247.31,240.21326,240.21326,235.49104,279.47238
2022-08-08T07:00:00.000000000,245.41,245.41,240.53881,240.53881,230.24045,275.08682
2022-08-08T08:00:00.000000000,253.13,253.13,241.66827,241.66825,213.57629,262.41762
2022-08-08T09:00:00.000000000,255.42,255.42,236.55098,236.55098,225.81368,269.89454
2022-08-08T10:00:00.000000000,256.16,256.16,228.49158,228.49158,221.3107,267.05654
2022-08-08T11:00:00.000000000,257.67,257.67,230.05425,230.05425,224.26443,282.71772
2022-08-08T12:00:00.000000000,259.56,259.56,238.24896,238.24896,232.65775,285.45875
2022-08-08T13:00:00.000000000,259.57,259.57,232.42513,232.42513,223.45662,266.41609
2022-08-08T14:00:00.000000000,253.99,253.99,205.58916,205.58916,201.29786,258.89353
2022-08-08T15:00:00.000000000,208.38,208.38,168.26632,168.26634,167.9144,232.40038
2022-08-08T16:00:00.000000000,183.57,183.57,139.77732,139.77733,139.63863,206.98546
2022-08-08T17:00:00.000000000,169.15,169.15,127.30699,127.307,129.27202,186.07488
2022-08-08T18:00:00.000000000,165.0,165.0,128.17187,128.17187,130.0835,195.36315
2022-08-08T19:00:00.000000000,170.21,170.21,131.2503,131.2503,131.11168,194.38168
2022-08-08T20:00:00.000000000,183.15,183.15,132.13701,132.13701,132.31411,199.29067
2022-08-08T21:00:00.000000000,198.96,198.96,136.77781,136.77781,137.66645,200.10595
2022-08-08T22:00:00.000000000,204.88,204.88,146.99046,146.99046,148.96346,215.05028
2022-08-08T23:00:00.000000000,203.64,203.64,161.05601,161.05601,161.91378,229.19089
2022-08-09T00:00:00.000000000,209.76,209.76,213.0269,213.0269,215.01178,280.82258
2022-08-09T01:00:00.000000000,216.27,216.27,230.6806,230.6806,201.05336,247.26107
2022-08-09T02:00:00.000000000,252.26,252.26,252.70624,252.70624,219.41689,268.43448
2022-08-09T03:00:00.000000000,274.27,274.27,264.5253,264.52529,236.43317,282.55914
2022-08-09T04:00:00.000000000,275.52,275.52,260.74749,260.74749,243.1092,292.51733
2022-08-09T05:00:00.000000000,273.01,273.01,253.24013,253.24013,244.41211,288.57953
2022-08-09T06:00:00.000000000,258.84,258.84,250.17711,250.17711,243.09183,283.75837
2022-08-09T07:00:00.000000000,259.63,259.63,250.09306,250.09306,240.95108,283.59337
2022-08-09T08:00:00.000000000,259.31,259.31,250.4746,250.4746,243.65796,284.51938
2022-08-09T09:00:00.000000000,261.67,261.67,246.74079,246.74079,232.05879,279.38576
2022-08-09T10:00:00.000000000,259.57,259.57,241.23481,241.23481,234.59991,276.7724
2022-08-09T11:00:00.000000000,264.1,264.1,242.61529,242.61529,235.82376,276.84806
2022-08-09T12:00:00.000000000,262.46,262.46,248.94336,248.94334,240.00339,283.43306
2022-08-09T13:00:00.000000000,266.18,266.18,245.49679,245.49677,234.78047,278.98476
2022-08-09T14:00:00.000000000,255.16,255.16,225.26082,225.2608,216.43022,260.23586
2022-08-09T15:00:00.000000000,218.67,218.67,194.60202,194.602,193.44258,253.74719
2022-08-09T16:00:00.000000000,192.11,192.11,170.72192,170.72191,164.5629,219.78344
2022-08-09T17:00:00.000000000,173.61,173.61,159.43511,159.43511,151.19011,197.3776
2022-08-09T18:00:00.000000000,162.9,162.9,159.53938,159.53938,151.65227,194.87932
2022-08-09T19:00:00.000000000,160.52,160.52,164.53644,164.53643,136.49726,184.47839
2022-08-09T20:00:00.000000000,167.46,167.46,170.30809,170.30809,141.26244,186.7632
2022-08-09T21:00:00.000000000,175.48,175.48,178.8688,178.8688,150.12942,195.07692
2022-08-09T22:00:00.000000000,187.54,187.54,190.8066,190.8066,162.0014,208.09877
2022-08-09T23:00:00.000000000,196.82,196.82,201.87774,201.87772,174.56881,222.19714
2022-08-10T00:00:00.000000000,206.72,206.72,179.79044,179.79044,151.29509,197.82431
2022-08-10T01:00:00.000000000,213.14,213.14,204.73292,204.73292,203.89643,262.5205
2022-08-10T02:00:00.000000000,241.74,241.74,232.46666,232.46666,221.47,264.23581
2022-08-10T03:00:00.000000000,276.4,276.4,250.9139,250.9139,239.02499,284.78544
2022-08-10T04:00:00.000000000,274.02,274.02,256.09642,256.0964,255.91109,315.34709
2022-08-10T05:00:00.000000000,263.56,263.56,253.13791,253.13789,246.28902,286.70795
2022-08-10T06:00:00.000000000,258.89,258.89,247.10594,247.10594,231.38747,278.6249
2022-08-10T07:00:00.000000000,258.49,258.49,241.97498,241.97498,235.149,276.32512
2022-08-10T08:00:00.000000000,256.34,256.34,238.92438,238.92438,227.70602,270.70534
2022-08-10T09:00:00.000000000,255.05,255.05,234.29238,234.29238,227.5556,265.43565
2022-08-10T10:00:00.000000000,257.75,257.75,229.31053,229.31051,220.11624,263.93655
2022-08-10T11:00:00.000000000,260.46,260.46,230.53895,230.53895,227.23441,285.18184
2022-08-10T12:00:00.000000000,269.32,269.32,235.28927,235.28927,234.33748,295.39404
2022-08-10T13:00:00.000000000,267.04,267.04,231.90038,231.90038,231.71614,291.13176
2022-08-10T14:00:00.000000000,253.22,253.22,216.8051,216.8051,216.45151,276.92369
2022-08-10T15:00:00.000000000,207.81,207.81,189.2815,189.2815,188.86128,252.43336
2022-08-10T16:00:00.000000000,178.99,178.99,160.62042,160.62041,152.35894,196.00373
2022-08-10T17:00:00.000000000,167.72,167.72,143.37317,143.37317,134.26022,176.9256
2022-08-10T18:00:00.000000000,160.1,160.1,140.9812,140.9812,136.516,191.82541
2022-08-10T19:00:00.000000000,159.27,159.27,143.0925,143.0925,136.31674,178.3869
2022-08-10T20:00:00.000000000,164.9,164.9,144.04909,144.04909,135.84977,175.1264
2022-08-10T21:00:00.000000000,174.79,174.79,147.54795,147.54795,140.90125,186.31266
2022-08-10T22:00:00.000000000,182.03,182.03,153.86981,153.86981,150.8305,207.45265
2022-08-10T23:00:00.000000000,195.76,195.76,161.94927,161.94927,157.35051,212.96803
2022-08-11T00:00:00.000000000,203.75,203.75,180.12444,180.12444,177.24298,238.58994
2022-08-11T01:00:00.000000000,209.85,209.85,206.15596,206.15598,200.91145,253.05041
2022-08-11T02:00:00.000000000,240.26,240.26,235.28636,235.28636,207.23946,255.40397
2022-08-11T03:00:00.000000000,273.9,273.9,251.70887,251.70887,225.60868,275.03419
2022-08-11T04:00:00.000000000,272.91,272.91,251.97406,251.97406,246.73573,298.86615
2022-08-11T05:00:00.000000000,260.28,260.28,245.92328,245.92328,237.35729,278.89342
2022-08-11T06:00:00.000000000,258.27,258.27,241.97602,241.97602,235.20346,277.15964
2022-08-11T07:00:00.000000000,262.99,262.99,242.60207,242.60207,233.84763,276.3559
2022-08-11T08:00:00.000000000,261.68,261.68,244.24143,244.24143,237.597,280.72789
2022-08-11T09:00:00.000000000,256.9,256.9,239.92163,239.92165,233.12201,275.2384
2022-08-11T10:00:00.000000000,250.97,250.97,232.89723,232.89722,224.92902,264.67741
2022-08-11T11:00:00.000000000,254.58,254.58,234.51029,234.51029,228.27777,273.29762
2022-08-11T12:00:00.000000000,261.15,261.15,241.57987,241.57987,234.7228,274.35513
2022-08-11T13:00:00.000000000,267.03,267.03,236.05383,236.05383,228.87189,268.10638
2022-08-11T14:00:00.000000000,260.49,260.49,212.73228,212.73228,209.02317,263.47026
2022-08-11T15:00:00.000000000,212.87,212.87,178.86687,178.86688,181.40691,246.3406
2022-08-11T16:00:00.000000000,183.19,183.19,150.67199,150.67199,151.4464,209.50693
2022-08-11T17:00:00.000000000,178.96,178.96,136.86019,136.8602,136.72128,194.80652
2022-08-11T18:00:00.000000000,166.18,166.18,136.8372,136.83721,139.57499,200.42807
2022-08-11T19:00:00.000000000,164.91,164.91,140.00398,140.00399,134.51135,184.45476
2022-08-11T20:00:00.000000000,170.16,170.16,141.42294,141.42294,136.18221,194.99444
2022-08-11T21:00:00.000000000,178.32,178.32,145.90541,145.90541,141.78528,201.65938
2022-08-11T22:00:00.000000000,184.33,184.33,153.76817,153.76817,153.4138,211.76679
2022-08-11T23:00:00.000000000,198.49,198.49,163.04449,163.04449,162.17555,221.83269
2022-08-12T00:00:00.000000000,196.48,196.48,179.85814,179.85814,182.10299,243.34245
2022-08-12T01:00:00.000000000,197.88,197.88,203.28226,203.28228,196.29301,236.86191
2022-08-12T02:00:00.000000000,230.66,230.66,230.94065,230.94065,201.89689,248.25984
2022-08-12T03:00:00.000000000,263.56,263.56,247.21904,247.21904,217.80516,263.90179
2022-08-12T04:00:00.000000000,264.74,264.74,247.81759,247.81759,241.04606,279.59038
2022-08-12T05:00:00.000000000,259.83,259.83,242.04211,242.04211,235.20586,277.43905
2022-08-12T06:00:00.000000000,254.78,254.78,239.06237,239.06237,231.31169,270.58156
2022-08-12T07:00:00.000000000,252.39,252.39,241.48369,241.48369,234.83004,276.82838
2022-08-12T08:00:00.000000000,260.37,260.37,244.64574,244.64574,237.90785,278.78657
2022-08-12T09:00:00.000000000,248.15,248.15,240.79602,240.79602,234.15458,277.82175
2022-08-12T10:00:00.000000000,243.08,243.08,233.81179,233.81179,217.96485,264.30571
2022-08-12T11:00:00.000000000,240.43,240.43,235.80536,235.80536,229.04815,265.63827
2022-08-12T12:00:00.000000000,248.05,248.05,243.73895,243.73895,215.92748,264.67936
2022-08-12T13:00:00.000000000,252.46,252.46,239.27194,239.27194,213.61903,264.29118
2022-08-12T14:00:00.000000000,243.02,243.02,216.90819,216.90819,209.69839,248.67764
2022-08-12T15:00:00.000000000,190.95,190.95,183.7746,183.77461,180.8932,240.15745
2022-08-12T16:00:00.000000000,159.54,159.54,155.78744,155.78744,148.61822,186.55245
2022-08-12T17:00:00.000000000,154.21,154.21,141.4342,141.4342,114.96796,162.28001
2022-08-12T18:00:00.000000000,159.07,159.07,140.60846,140.60846,133.87648,174.48441
2022-08-12T19:00:00.000000000,158.61,158.61,143.2963,143.2963,136.50292,177.83832
2022-08-12T20:00:00.000000000,172.02,172.02,144.50367,144.50367,137.73938,176.49843
2022-08-12T21:00:00.000000000,181.28,181.28,148.87175,148.87176,147.1251,203.4013
2022-08-12T22:00:00.000000000,182.28,182.28,156.8305,156.8305,154.03273,211.08549
2022-08-12T23:00:00.000000000,181.54,181.54,165.68953,165.68952,161.1396,216.72285
2022-08-13T00:00:00.000000000,184.42,184.42,171.35208,171.35208,162.14664,203.06808
2022-08-13T01:00:00.000000000,190.71,190.71,194.77673,194.77673,187.91746,225.8675
2022-08-13T02:00:00.000000000,223.15,223.15,222.89964,222.89964,195.01172,240.93361
2022-08-13T03:00:00.000000000,251.7,251.7,241.94929,241.94929,214.00409,262.30537
2022-08-13T04:00:00.000000000,247.9,247.9,246.46547,246.46547,238.71037,278.20836
2022-08-13T05:00:00.000000000,243.23,243.23,242.1989,242.1989,215.30853,263.02092
2022-08-13T06:00:00.000000000,247.55,247.55,237.2642,237.2642,209.23551,258.8833
2022-08-13T07:00:00.000000000,249.12,249.12,236.57544,236.57544,229.76865,271.43836
2022-08-13T08:00:00.000000000,244.44,244.44,238.22532,238.22532,231.28966,275.61415
2022-08-13T09:00:00.000000000,237.39,237.39,234.39001,234.39001,211.38202,261.99665
2022-08-13T10:00:00.000000000,225.11,225.11,226.9677,226.9677,199.66204,245.13549
2022-08-13T11:00:00.000000000,222.17,222.17,227.71142,227.71142,199.1774,245.00489
2022-08-13T12:00:00.000000000,222.71,222.71,234.97478,234.97478,208.10604,253.29665
2022-08-13T13:00:00.000000000,228.62,228.62,231.71911,231.71911,203.92477,249.7531
2022-08-13T14:00:00.000000000,222.74,222.74,210.93587,210.93587,182.92038,228.96539
2022-08-13T15:00:00.000000000,176.74,176.74,177.927,177.927,171.25559,212.95273
2022-08-13T16:00:00.000000000,151.63,151.63,148.93416,148.93416,122.16644,169.28947
2022-08-13T17:00:00.000000000,140.59,140.59,134.60604,134.60604,105.5896,151.83771
2022-08-13T18:00:00.000000000,135.02,135.02,135.17266,135.17266,107.64207,159.10408
2022-08-13T19:00:00.000000000,130.53,130.53,138.39005,138.39005,109.9487,156.41654
2022-08-13T20:00:00.000000000,141.0,141.0,138.59542,138.59542,110.53784,155.89724
2022-08-13T21:00:00.000000000,152.43,152.43,141.20775,141.20775,113.14934,159.55761
2022-08-13T22:00:00.000000000,172.57,172.57,147.73009,147.73009,136.13266,177.64301
2022-08-13T23:00:00.000000000,183.67,183.67,156.42669,156.42669,151.65233,207.14825
2022-08-14T00:00:00.000000000,187.68,187.68,164.00351,164.00351,162.31801,219.69665
2022-08-14T01:00:00.000000000,198.1,198.1,188.57802,188.57802,184.01928,242.19695
2022-08-14T02:00:00.000000000,227.51,227.51,217.94173,217.94173,201.22571,250.96044
2022-08-14T03:00:00.000000000,254.41,254.41,238.04768,238.04768,230.86757,271.94069
2022-08-14T04:00:00.000000000,249.81,249.81,243.90596,243.90596,237.24796,277.42613
2022-08-14T05:00:00.000000000,240.98,240.98,240.55379,240.55379,214.41404,265.75202
2022-08-14T06:00:00.000000000,235.1,235.1,234.11374,234.11374,206.27474,253.15066
2022-08-14T07:00:00.000000000,246.47,246.47,229.52119,229.52119,202.35445,248.85778
2022-08-14T08:00:00.000000000,245.38,245.38,227.11348,227.11348,220.33803,260.91078
2022-08-14T09:00:00.000000000,235.49,235.49,221.0565,221.0565,214.20361,253.00156
2022-08-14T10:00:00.000000000,230.07,230.07,213.54621,213.54621,204.57576,247.60071
2022-08-14T11:00:00.000000000,233.2,233.2,214.94211,214.94211,207.76166,249.31521
2022-08-14T12:00:00.000000000,228.6,228.6,221.99119,221.99119,214.18702,252.97141
2022-08-14T13:00:00.000000000,229.19,229.19,219.16211,219.16211,201.11368,247.34283
2022-08-14T14:00:00.000000000,221.1,221.1,200.89903,200.89903,192.0955,231.69305
2022-08-14T15:00:00.000000000,185.33,185.33,171.66869,171.66869,165.34248,206.9027
2022-08-14T16:00:00.000000000,163.04,163.04,145.61687,145.61687,138.89131,179.18967
2022-08-14T17:00:00.000000000,149.47,149.47,132.31088,132.31088,126.31792,167.57487
2022-08-14T18:00:00.000000000,145.79,145.79,132.023,132.023,124.2909,163.23564
2022-08-14T19:00:00.000000000,146.72,146.72,133.6281,133.6281,126.9165,166.40821
2022-08-14T20:00:00.000000000,160.91,160.91,132.91421,132.91421,127.21325,167.14703
2022-08-14T21:00:00.000000000,169.09,169.09,134.95867,134.95867,136.9302,197.26058
2022-08-14T22:00:00.000000000,168.83,168.83,140.74949,140.74949,144.20706,203.18353
2022-08-14T23:00:00.000000000,167.9,167.9,148.99731,148.99731,147.97486,204.9666
2022-08-15T00:00:00.000000000,181.31,181.31,171.00781,171.00781,164.34267,203.39853
2022-08-15T01:00:00.000000000,183.31,183.31,196.80601,196.80601,190.01373,227.73492
2022-08-15T02:00:00.000000000,222.58,222.58,226.70201,226.70201,197.84326,243.8286
2022-08-15T03:00:00.000000000,251.69,251.69,243.46556,243.46556,216.15103,261.42513
2022-08-15T04:00:00.000000000,251.12,251.12,243.84889,243.84889,237.17144,278.73949
2022-08-15T05:00:00.000000000,242.73,242.73,238.0561,238.0561,226.22994,269.16311
2022-08-15T06:00:00.000000000,229.93,229.93,233.6929,233.69288,205.65381,251.68595
2022-08-15T07:00:00.000000000,218.3,218.3,233.05958,233.05958,204.65091,251.07257
2022-08-15T08:00:00.000000000,225.69,225.69,233.55505,233.55505,200.14787,250.44518
2022-08-15T09:00:00.000000000,222.95,222.95,228.49751,228.49751,200.44394,245.9382
2022-08-15T10:00:00.000000000,226.48,226.48,221.18037,221.18037,193.12408,239.22519
2022-08-15T11:00:00.000000000,233.11,233.11,223.09754,223.09754,195.88867,241.13129
2022-08-15T12:00:00.000000000,235.69,235.69,230.93218,230.93218,224.06671,262.09248
2022-08-15T13:00:00.000000000,240.05,240.05,227.50825,227.50825,199.47067,244.84101
2022-08-15T14:00:00.000000000,236.85,236.85,207.45201,207.45201,200.76786,240.88192
2022-08-15T15:00:00.000000000,188.73,188.73,177.19951,177.19951,176.24813,234.03291
2022-08-15T16:00:00.000000000,163.83,163.83,151.22509,151.22509,144.49916,182.20181
2022-08-15T17:00:00.000000000,155.49,155.49,137.37603,137.37603,132.75982,175.84701
2022-08-15T18:00:00.000000000,155.57,155.57,136.11856,136.11856,129.4455,167.83368
2022-08-15T19:00:00.000000000,156.79,156.79,138.30494,138.30494,131.64808,172.08687
2022-08-15T20:00:00.000000000,155.46,155.46,139.24237,139.24237,132.40303,173.04282
2022-08-15T21:00:00.000000000,166.2,166.2,142.484,142.484,135.80321,174.26415
2022-08-15T22:00:00.000000000,181.2,181.2,148.55159,148.55158,144.01614,195.78536
2022-08-15T23:00:00.000000000,193.19,193.19,156.42714,156.42714,154.80226,212.11569
2022-08-16T00:00:00.000000000,208.1,208.1,193.08373,193.08371,194.85184,260.2717
2022-08-16T01:00:00.000000000,223.11,223.11,217.21066,217.21066,210.6693,251.30357
2022-08-16T02:00:00.000000000,259.21,259.21,244.69896,244.69896,220.43438,272.00273
2022-08-16T03:00:00.000000000,282.1,282.1,258.47686,258.47688,251.83703,292.59463
2022-08-16T04:00:00.000000000,272.36,272.36,254.55012,254.55013,247.75843,285.50654
2022-08-16T05:00:00.000000000,253.64,253.64,246.25286,246.25286,239.97219,278.03307
2022-08-16T06:00:00.000000000,246.3,246.3,243.19443,243.19443,228.95769,272.79075
2022-08-16T07:00:00.000000000,242.04,242.04,244.14551,244.14553,215.6594,262.31677
2022-08-16T08:00:00.000000000,249.25,249.25,244.93039,244.93039,216.87922,262.75158
2022-08-16T09:00:00.000000000,258.16,258.16,240.22032,240.22032,212.9331,257.77751
2022-08-16T10:00:00.000000000,265.44,265.44,233.69621,233.69621,227.05532,267.84563
2022-08-16T11:00:00.000000000,264.35,264.35,236.18889,236.18889,234.73024,294.0634
2022-08-16T12:00:00.000000000,265.83,265.83,245.09316,245.09314,235.76214,293.16995
2022-08-16T13:00:00.000000000,262.4,262.4,242.55436,242.55436,235.39616,271.66998
2022-08-16T14:00:00.000000000,266.78,266.78,221.65353,221.65353,215.30719,253.97044
2022-08-16T15:00:00.000000000,208.86,208.86,188.7756,188.7756,191.58457,255.69378
2022-08-16T16:00:00.000000000,174.18,174.18,160.95621,160.95621,154.26193,195.45406
2022-08-16T17:00:00.000000000,166.75,166.75,146.32301,146.32301,140.73187,181.85022
2022-08-16T18:00:00.000000000,166.97,166.97,145.08268,145.08268,138.39984,179.98497
2022-08-16T19:00:00.000000000,171.17,171.17,148.93062,148.93062,143.35501,188.69302
2022-08-16T20:00:00.000000000,176.18,176.18,152.82351,152.82351,146.17203,187.01822
2022-08-16T21:00:00.000000000,189.63,189.63,159.24449,159.24449,152.09919,190.57628
2022-08-16T22:00:00.000000000,202.33,202.33,168.60881,168.60881,170.68184,226.62855
2022-08-16T23:00:00.000000000,215.35,215.35,178.44282,178.44282,178.88241,235.64645
2022-08-17T00:00:00.000000000,225.56,225.56,230.46519,230.46519,230.35024,288.92194
2022-08-17T01:00:00.000000000,241.23,241.23,250.84847,250.84847,222.61326,268.14534
2022-08-17T02:00:00.000000000,277.82,277.82,270.38989,270.38989,243.21243,288.42303
2022-08-17T03:00:00.000000000,303.09,303.09,279.76885,279.76885,271.61505,310.93861
2022-08-17T04:00:00.000000000,298.51,298.51,274.54052,274.54052,267.67038,306.31074
2022-08-17T05:00:00.000000000,288.39,288.39,266.6626,266.6626,263.20545,320.61997
2022-08-17T06:00:00.000000000,271.65,271.65,264.58264,264.58264,257.84213,296.35285
2022-08-17T07:00:00.000000000,258.41,258.41,264.8672,264.8672,247.95637,294.2571
2022-08-17T08:00:00.000000000,264.9,264.9,265.96858,265.96858,238.02977,284.25136
2022-08-17T09:00:00.000000000,270.37,270.37,264.00823,264.00823,237.07186,282.03705
2022-08-17T10:00:00.000000000,269.66,269.66,258.9768,258.97682,236.03755,287.13392
2022-08-17T11:00:00.000000000,273.11,273.11,258.14463,258.14465,247.10485,289.88443
2022-08-17T12:00:00.000000000,273.06,273.06,264.16684,264.16684,256.41024,296.00171
2022-08-17T13:00:00.000000000,270.85,270.85,262.71804,262.71804,256.07893,296.60315
2022-08-17T14:00:00.000000000,270.44,270.44,242.16115,242.16115,230.64054,273.93277
2022-08-17T15:00:00.000000000,221.51,221.51,207.04595,207.04593,208.53106,267.06926
2022-08-17T16:00:00.000000000,185.01,185.01,177.63541,177.63541,170.79277,209.40409
2022-08-17T17:00:00.000000000,175.19,175.19,162.3769,162.3769,147.61514,193.64239
2022-08-17T18:00:00.000000000,177.71,177.71,160.17803,160.17803,153.5406,191.15514
2022-08-17T19:00:00.000000000,177.62,177.62,164.60326,164.60326,157.9213,199.51503
2022-08-17T20:00:00.000000000,174.14,174.14,170.39441,170.39442,163.18274,200.80658
2022-08-17T21:00:00.000000000,187.48,187.48,179.07256,179.07257,150.60041,197.04577
2022-08-17T22:00:00.000000000,189.54,189.54,193.63709,193.63711,183.68125,225.39957
2022-08-17T23:00:00.000000000,202.35,202.35,210.77861,210.77861,182.72983,228.81175
2022-08-18T00:00:00.000000000,206.13,206.13,196.93948,196.9395,168.859,214.61463
2022-08-18T01:00:00.000000000,212.68,212.68,223.18499,223.18499,216.47876,254.93224
2022-08-18T02:00:00.000000000,249.39,249.39,249.57411,249.57411,222.4013,267.61144
2022-08-18T03:00:00.000000000,272.21,272.21,264.15446,264.15446,236.94966,284.04347
2022-08-18T04:00:00.000000000,269.8,269.8,264.39667,264.39669,257.56989,294.2106
2022-08-18T05:00:00.000000000,256.24,256.24,259.38461,259.38461,234.92181,285.17482
2022-08-18T06:00:00.000000000,243.71,243.71,255.13655,255.13655,227.01036,272.79606
2022-08-18T07:00:00.000000000,235.1,235.1,252.40403,252.40405,224.34655,270.36895
2022-08-18T08:00:00.000000000,226.74,226.74,251.0456,251.0456,207.54925,262.80143
2022-08-18T09:00:00.000000000,226.18,226.18,247.66114,247.66114,196.02417,250.88105
2022-08-18T10:00:00.000000000,224.04,224.04,242.23789,242.23789,193.85959,252.63435
2022-08-18T11:00:00.000000000,223.04,223.04,242.03757,242.03757,205.31841,257.75999
2022-08-18T12:00:00.000000000,228.76,228.76,247.34313,247.34313,213.00568,264.46191
2022-08-18T13:00:00.000000000,240.22,240.22,244.6784,244.6784,207.75788,261.03012
2022-08-18T14:00:00.000000000,241.84,241.84,226.92303,226.92303,200.43871,246.08994
2022-08-18T15:00:00.000000000,197.32,197.32,195.28109,195.28109,188.61747,227.02168
2022-08-18T16:00:00.000000000,167.1,167.1,165.06538,165.06538,137.67517,182.36406
2022-08-18T17:00:00.000000000,155.37,155.37,148.05911,148.05911,119.99786,166.03653
2022-08-18T18:00:00.000000000,152.69,152.69,146.37038,146.37038,134.77279,177.53885
2022-08-18T19:00:00.000000000,154.79,154.79,150.01652,150.01652,130.77338,180.5928
2022-08-18T20:00:00.000000000,152.67,152.67,152.16878,152.16878,126.33183,173.00202
2022-08-18T21:00:00.000000000,156.26,156.26,155.74819,155.7482,127.24464,173.11158
2022-08-18T22:00:00.000000000,170.07,170.07,163.35433,163.35433,135.58327,181.39492
2022-08-18T23:00:00.000000000,177.61,177.61,174.95169,174.95169,156.81536,205.44586
2022-08-19T00:00:00.000000000,177.09,177.09,175.22926,175.22926,149.13224,193.37861
2022-08-19T01:00:00.000000000,192.44,192.44,204.52137,204.52137,178.76059,223.83335
2022-08-19T02:00:00.000000000,236.2,236.2,233.6327,233.63269,205.69017,251.58179
2022-08-19T03:00:00.000000000,260.67,260.67,248.99268,248.99268,221.34169,267.002
2022-08-19T04:00:00.000000000,252.16,252.16,248.53834,248.53834,242.66274,282.11136
2022-08-19T05:00:00.000000000,235.43,235.43,242.36913,242.36913,215.58444,262.76106
2022-08-19T06:00:00.000000000,225.4,225.4,239.09543,239.09543,212.2008,257.45179
2022-08-19T07:00:00.000000000,215.28,215.28,239.43534,239.43534,208.66456,256.56038
2022-08-19T08:00:00.000000000,215.09,215.09,239.11787,239.11787,187.87961,244.26343
2022-08-19T09:00:00.000000000,204.35,204.35,233.24833,233.24833,178.3479,233.80571
2022-08-19T10:00:00.000000000,203.86,203.86,226.34213,226.34213,171.18854,225.17503
2022-08-19T11:00:00.000000000,205.85,205.85,228.3297,228.3297,173.86404,226.46608
2022-08-19T12:00:00.000000000,213.89,213.89,236.90367,236.90367,183.5359,238.3799
2022-08-19T13:00:00.000000000,229.7,229.7,236.02831,236.02831,184.09117,238.16585
2022-08-19T14:00:00.000000000,230.99,230.99,219.09173,219.09173,191.88431,238.27292
2022-08-19T15:00:00.000000000,186.48,186.48,188.03218,188.03217,181.46725,218.41301
2022-08-19T16:00:00.000000000,152.58,152.58,157.14466,157.14465,129.19248,174.27294
