datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2022-07-02T19:00:00.000000000,262.79,254.33047,0.03326196031486133
2022-07-02T20:00:00.000000000,265.62,254.76595,0.04260400575508619
2022-07-02T21:00:00.000000000,262.07,254.60439,0.029322393066356783
2022-07-02T22:00:00.000000000,258.75,254.77541,0.015600367398093899
2022-07-02T23:00:00.000000000,263.34,254.37705,0.03523490031824796
2022-07-03T00:00:00.000000000,270.18,247.58768,0.09124977462529638
2022-07-03T01:00:00.000000000,272.92,244.19996,0.11760870067300588
2022-07-03T02:00:00.000000000,268.64,239.91898,0.11971132921622116
2022-07-03T03:00:00.000000000,260.79,234.12398,0.11389700448454718
2022-07-03T04:00:00.000000000,254.79,230.06401,0.1074743937567636
2022-07-03T05:00:00.000000000,246.67,229.50313,0.07480015632030809
2022-07-03T06:00:00.000000000,239.62,230.45989,0.03974709004677562
2022-07-03T07:00:00.000000000,235.91,232.8946,0.012947487833552172
2022-07-03T08:00:00.000000000,237.51,235.86218,0.006986368056124962
2022-07-03T09:00:00.000000000,239.96,239.33512,0.0026108997292165845
2022-07-03T10:00:00.000000000,236.28,242.43333,0.02538153479144147
2022-07-03T11:00:00.000000000,235.81,245.63435,0.039995831201947156
2022-07-03T12:00:00.000000000,240.16,247.16702,0.02834933236642984
2022-07-03T13:00:00.000000000,243.01,248.4534,0.021909138695626613
2022-07-03T14:00:00.000000000,246.77,248.99375,0.008930947061924226
2022-07-03T15:00:00.000000000,239.07,248.66788,0.03859718432473066
2022-07-03T16:00:00.000000000,238.38,247.7121,0.037673169780563794
2022-07-03T17:00:00.000000000,240.68,247.02771,0.025696347992700923
2022-07-03T18:00:00.000000000,242.35,246.41985,0.01651591785320867
2022-07-03T19:00:00.000000000,244.4,247.02451,0.010624492282162555
2022-07-03T20:00:00.000000000,249.89,247.63399,0.009110259863760928
2022-07-03T21:00:00.000000000,252.64,247.89303,0.019149267730520603
2022-07-03T22:00:00.000000000,249.29,247.84534,0.005828876992401789
2022-07-03T23:00:00.000000000,251.85,247.43404,0.017847018946948384
2022-07-04T00:00:00.000000000,259.68,241.41739,0.07564745025203029
2022-07-04T01:00:00.000000000,266.08,238.09602,0.11753233002382808
2022-07-04T02:00:00.000000000,259.19,234.13194,0.1070253806464851
2022-07-04T03:00:00.000000000,252.32,228.92187,0.10221011212253324
2022-07-04T04:00:00.000000000,246.82,225.33111,0.0953658374114431
2022-07-04T05:00:00.000000000,239.14,225.12734,0.06224326196898156
2022-07-04T06:00:00.000000000,227.05,226.55831,0.0021702580673381854
2022-07-04T07:00:00.000000000,223.39,229.26341,0.02561861048825893
2022-07-04T08:00:00.000000000,218.17,232.28714,0.06077452242943801
2022-07-04T09:00:00.000000000,218.03,235.81242,0.07540917480088624
2022-07-04T10:00:00.000000000,216.14,238.59366,0.09410836817709244
2022-07-04T11:00:00.000000000,222.63,241.51046,0.07817657255921752
2022-07-04T12:00:00.000000000,227.75,242.86096,0.062220622038223046
2022-07-04T13:00:00.000000000,222.29,244.04122,0.08912928725729209
2022-07-04T14:00:00.000000000,217.72,244.77031,0.11051303567005327
2022-07-04T15:00:00.000000000,215.36,244.67134,0.11979882891065204
2022-07-04T16:00:00.000000000,221.82,244.05992,0.0911248352453775
2022-07-04T17:00:00.000000000,231.89,243.54664,0.04786204400109979
2022-07-04T18:00:00.000000000,236.76,242.91416,0.025334710829537557
2022-07-04T19:00:00.000000000,240.53,243.4878,0.012147631216019824
2022-07-04T20:00:00.000000000,242.46,244.20779,0.007156978898994093
2022-07-04T21:00:00.000000000,244.88,244.59402,0.0011692027466574818
2022-07-04T22:00:00.000000000,243.02,244.44354,0.0058235942745715535
2022-07-04T23:00:00.000000000,249.15,243.73405,0.022220736085089503
2022-07-05T00:00:00.000000000,257.83,246.60166,0.045532296903435174
2022-07-05T01:00:00.000000000,267.86,240.18235,0.11523598632455714
2022-07-05T02:00:00.000000000,268.38,232.72477,0.15320771398764294
2022-07-05T03:00:00.000000000,260.47,224.42611,0.16060470860542936
2022-07-05T04:00:00.000000000,252.78,218.68448,0.15591193302789477
2022-07-05T05:00:00.000000000,242.33,217.67477,0.1132663652291904
2022-07-05T06:00:00.000000000,238.46,218.97,0.08900762661551814
2022-07-05T07:00:00.000000000,235.1,222.80264,0.05519395999975583
2022-07-05T08:00:00.000000000,232.58,227.59472,0.02190419883202922
2022-07-05T09:00:00.000000000,232.56,232.9932,0.0018592817301105757
2022-07-05T10:00:00.000000000,239.82,237.48179,0.009845849654409308
2022-07-05T11:00:00.000000000,247.27,241.63556,0.023317925556983466
2022-07-05T12:00:00.000000000,258.55,243.57301,0.061488709278585504
2022-07-05T13:00:00.000000000,267.04,245.05766,0.08970272547285411
2022-07-05T14:00:00.000000000,271.12,246.1066,0.10163644534522853
2022-07-05T15:00:00.000000000,272.58,246.44163,0.1060631274026226
2022-07-05T16:00:00.000000000,277.05,246.14164,0.12557143927374506
2022-07-05T17:00:00.000000000,278.52,246.01327,0.13213405114285084
2022-07-05T18:00:00.000000000,277.78,246.1791,0.12836548675334328
2022-07-05T19:00:00.000000000,269.19,247.40905,0.08803618946032891
2022-07-05T20:00:00.000000000,261.54,248.9137,0.05072561293331791
2022-07-05T21:00:00.000000000,255.39,250.25414,0.020522577568546835
